,PAN,Carb. Acid,Ester,Ether,Per. Acid,Hydro peroxide,Nitrate,Aldehyde,Ketone,Alcohol,Criegee,Alkoxy rad,Peroxalkyl rad,Peroxyacyl rad,nogroups
12404,0.19323903697788544,0.1590628930681788,0.21696474575939628,0.4474455119247257,0.008108397705140751,-0.005203062439495827,0.21390078747001764,0.32176661342078605,0.3201580085826313,0.2504153022413365,0.1256874871342673,-0.09217202053730092,-0.16537084129967808,,
12405,0.1901451559105727,0.1547488905209685,0.20822451875041348,0.44511951915935616,0.008182071100145502,-0.009666344601390982,0.21027625367125116,0.3303965167826613,0.3187882554105719,0.25440837536946764,0.12664375718576668,-0.09096656125401653,-0.1647148795969871,,
12406,0.16881410027543317,0.15298623588665597,0.20186187047005258,0.443251156260212,0.011722179171000387,-0.027209788765183335,0.14209095815878472,0.3385125502121279,0.3211566217013077,0.2535128316246291,0.12141884229293032,-0.0951719313789081,-0.17015903349887482,,
12407,0.1870617248232815,0.14288431459799417,0.1860884737833809,0.4440559392432282,0.008444821434662023,-0.011741152047812184,0.19157115547325337,0.3317231827953957,0.3193609710205585,0.2519267176844658,0.12430340230124078,-0.09194037598139859,-0.16589559089846892,,
12408,0.1897294728879969,0.16326134075948973,0.22966858254300618,0.44569334774555447,0.011751729233488552,-0.0037565501388213546,0.21853474733868777,0.31335507386647693,0.320840143181756,0.25193632348507694,0.12856364523494532,-0.0918982832709219,-0.1637868356420577,,
12409,0.17854738006285292,0.15666673627439592,0.20967397690172684,0.45347731994084034,0.012924463786723765,-0.010607611535753089,0.213439143532414,0.3253540175750359,0.3185703921140075,0.2581416904202702,0.13137660687464278,-0.09051107700332454,-0.1650285795714395,,
12410,0.1902686730758763,0.1538549775595863,0.20462391933672697,0.45051258798368077,0.008386935394410442,-0.013283964519680131,0.20975467515001592,0.32890905269235665,0.31972213889727125,0.2576235468329277,0.1270818584941263,-0.09063193852748526,-0.1641119190555451,,
12411,0.18645025638945031,0.15581812954161262,0.21234313986866699,0.44974641425056167,0.008252030447988454,-0.01223028709509338,0.20768357447299052,0.32972680077538197,0.31681892011589846,0.2528839993485315,0.1276541413852645,-0.09083182085075663,-0.16309865080270086,,
12412,0.19003262359293963,0.1531634886116123,0.20518249364831265,0.44655280333399416,0.007805213429775104,-0.005915748786585913,0.2095426696874874,0.330492173410094,0.31915478845528467,0.2553482433735224,0.1269264379758858,-0.09171589554344332,-0.16500598323475307,,
12413,0.19745055447289783,0.1538990637658024,0.21253228895871826,0.4426927908946682,0.007405104758190615,-0.0037879435851945796,0.21269255992227395,0.32017336479066144,0.32003662894331375,0.24969102290403755,0.12471539923113388,-0.09273339206248574,-0.16482044138734664,,
12414,0.19185864421140356,0.15384883199687904,0.20493051135319854,0.4460760597892641,0.014635922642245704,0.0022063814155109363,0.2128512336726797,0.32607986212348733,0.323173593848399,0.25554081132474793,0.12676496366907503,-0.09074151110726415,-0.16734442561480106,,
12415,0.1932641758704815,0.15248869240983703,0.2056732739504796,0.4462871628016957,0.008117148656742752,-0.006887908049163976,0.2070904768104683,0.3297941774906377,0.31815475823231676,0.25225807525388527,0.12585502081779293,-0.0917318712886508,-0.1658812090225439,,
12416,0.18627222155769504,0.15375096731198842,0.207718935487653,0.4480724460406407,0.006643273083771525,-0.011135777067354705,0.20819628455026165,0.32935247818681385,0.31785936107446744,0.2536186865544258,0.12605780347973125,-0.09029657008014179,-0.16499428971334187,,
12417,0.17807715948812974,0.1558081831158973,0.20900326916875758,0.4561096406707,0.00912750800554639,-0.018844456293586533,0.18708432951522067,0.33360690659478204,0.3176710713517638,0.2504701322829596,0.1238295874066202,-0.09173320329719342,-0.1666373093610241,,
12418,0.1938619499903963,0.15879056071423928,0.2153906378831435,0.44755969938498735,0.008556669506148326,-0.006535756287970939,0.21330532472013455,0.33306032737788915,0.3232602286653359,0.2560343798286409,0.12633748969705685,-0.09238576150169697,-0.16347426142372892,,
12419,0.1838377456169647,0.15608071601727486,0.20910774977472624,0.4537812246647802,0.009239433251437074,-0.021948987134463124,0.1886412211346084,0.3340328459059527,0.31765756468229406,0.2522005803146808,0.12539730148321065,-0.0926887728484052,-0.1660888370136665,,
12420,0.17708741454023433,0.14107125960015857,0.21698716381545255,0.4515205136518394,0.012388745991173237,-0.0075628786277275135,0.219034456616073,0.32065531261204056,0.3147415259201835,0.25672103560567683,0.13796319566488643,-0.0892644253579838,-0.1621665642036234,,
12421,0.18728640198775157,0.1566150631880665,0.21199147911994437,0.4427332014010916,0.006700633158072414,-0.01728351364084924,0.20856458793807936,0.3300367255983831,0.31468253960603704,0.2533489659909563,0.1262891299122378,-0.09103112969467803,-0.1643609516797255,,
12422,0.1851023184527632,0.13855896383290603,0.21677137686712394,0.44457687295527853,0.019091596200857496,0.0037521654353993637,0.22365544541435342,0.3108035589560968,0.3135879517823352,0.25929133052056097,0.13595459310459843,-0.09177185568519951,-0.16478495233245574,,
12423,0.19406139225419713,0.15108165729699935,0.20300920546940082,0.44535372076097096,0.00790442040610869,-0.005209884292637147,0.2098384914656511,0.3279878201720974,0.31927632564840175,0.25579414802232264,0.12386113597676131,-0.09096618718568086,-0.16485932516206225,,
12424,0.18533925363802506,0.14653587887423847,0.18490234516400178,0.45480838863022355,0.007306923030810402,-0.01857763386734392,0.21339475201298666,0.33247645830702083,0.3224184174010195,0.25653059688124613,0.12837206536105694,-0.09038617551448594,-0.16280176748048505,,
12425,0.1917268185271466,0.1392798572775492,0.2033137249930554,0.4483678990292864,0.014569061588177902,0.0001432721649902888,0.22445834611918355,0.31581968869340626,0.3127387721941106,0.25625520799736823,0.13379041719723614,-0.088054807286089,-0.1649804316769204,,
12426,0.18849196730189,0.15420288047374126,0.21277332823054348,0.44694692079823434,0.00865620658999527,-0.012738185348644206,0.19066289714641121,0.33097086282804966,0.3171733620152129,0.2484632993284077,0.12406563015615865,-0.09216151862285177,-0.1662407190227108,,
12427,0.18823905632893395,0.1559106427243786,0.20988628089990205,0.4438215270604512,0.008382362414899164,-0.006228601372128247,0.2119020968973251,0.32706362231575803,0.31846861929978837,0.2575586706709655,0.1285530561458479,-0.08979845889026246,-0.1646350868312452,,
12428,0.1953086088569333,0.15181032469133976,0.2031747304096722,0.4482619258595676,0.008390200367996354,-0.005431495619269879,0.21225331671218534,0.326523143118471,0.31743355104448334,0.25597634039555145,0.12744485832870261,-0.09156520093928021,-0.16377589451081914,,
12429,0.19326592525438996,0.15375619762664128,0.2002446612215302,0.4521399076807845,0.009096227921709006,-0.007003938408526452,0.21152828716824837,0.32801967812318233,0.3184919795193982,0.2558276840085412,0.12528496152330648,-0.09047038547163043,-0.16402837531660328,,
12430,0.19240747262055966,0.1482078529105253,0.20391385887647492,0.4441065557885235,0.013685549582128975,-0.006301558368894714,0.2158453374426927,0.32537631889493385,0.3211985128188587,0.25719698532496077,0.12756470036769074,-0.09283140564294298,-0.1654469406234422,,
12431,0.19320851960839305,0.15565620680150885,0.21022522384074935,0.44256533270447795,0.00886772349733371,-0.004896362588894715,0.21041397244545093,0.3308646744489084,0.31694000020951035,0.25387646188058965,0.1252875050999071,-0.0908760589028484,-0.16495603575998974,,
12432,0.19214353934609754,0.15661286168542662,0.20995756338089558,0.4467318864240487,0.008512476465232862,-0.001835807920827515,0.2115265552508894,0.32011080606244896,0.32369387089771134,0.25131280300811554,0.12517829049106732,-0.08928192929153722,-0.1642109981002838,,
12433,0.19085255126626371,0.1499459385552544,0.19649149425937856,0.45094147886930386,0.008193308253612483,-0.006005805460332241,0.2109605957986859,0.32734903343084537,0.319932791360922,0.2555654480269578,0.12752515899915087,-0.09025563326624196,-0.16435012873298294,,
12434,0.18985181224767173,0.15187966164735187,0.19878444448225013,0.4424348426788261,0.00903828756138973,-0.010999029657120173,0.21372824568168636,0.32760133620157406,0.317056647995322,0.2570176044702841,0.12660684775086672,-0.0891719162845748,-0.16443150737921783,,
12435,0.1866524558569214,0.1559451776173421,0.21354623205062223,0.44732513627173603,0.0060589815264246085,-0.00873043140949487,0.20983299396016156,0.32860491386572205,0.3199507939048412,0.25493342225795895,0.12393438467532286,-0.09013981033056996,-0.164342668230479,,
12436,0.19558004605815965,0.15562505908057397,0.216224916876038,0.4399720570011464,0.013262030404516583,0.0024577405621393888,0.2137032620457508,0.32737757023220854,0.3198945589257211,0.2550752016676061,0.12490893072673563,-0.09353675780223776,-0.1653326705634776,,
12437,0.1905001141953913,0.13991372007468672,0.18518318276797574,0.44697530566722027,0.013125985625678831,0.0027395354786208543,0.2136424536367058,0.3255802468438039,0.32065397339249413,0.2573602891837959,0.12867238861836322,-0.09264967027781956,-0.16442904918898057,,
12438,0.19776789002900158,0.1564475461236227,0.21490677642383957,0.44527991459892396,0.008098288903621645,-0.0030374951998571285,0.2132032806925945,0.3266634009981478,0.31962925242392054,0.25437442212371386,0.12578423416049536,-0.0905003569737006,-0.16438577591396403,,
12439,0.19330663504623374,0.14521774772320234,0.18833061151942254,0.44527664577722526,0.00837031444678241,-0.00782687256618449,0.21345947931712972,0.3302107055284502,0.31890323041837887,0.25401141858735604,0.12577641079683438,-0.09115361410098646,-0.16358917977081008,,
12440,0.185754395585184,0.15617327280436366,0.2144521423430852,0.44659246862117735,0.008626355757743266,-0.014933032198015835,0.18772948659399036,0.33662555246247194,0.31822088703448936,0.2481594150653993,0.12618765840960003,-0.09443386302880409,-0.16660687297131127,,
12441,0.1866047760773459,0.15723034518884987,0.2102592834448789,0.4389745980903337,0.00965285518345839,-0.010745576457499949,0.19219852337812063,0.33568189394558556,0.31666790428068603,0.2497649542012567,0.12417438291966527,-0.09325703862723822,-0.1666785944829344,,
12442,0.19435403984265165,0.15741940254083348,0.22086846209608935,0.4415539302510602,0.01284398859159229,0.0035590717157368726,0.2177133121348028,0.316355435208164,0.3274142932764508,0.2543732590457448,0.12689845781993814,-0.09261691748684114,-0.16405774864763936,,
12443,0.19843888834145942,0.1652550727338016,0.23252383019622147,0.4339771299365154,0.01413797288466735,0.004908781477754322,0.22189155629323565,0.31993075199281445,0.32845056581186616,0.2564436429038046,0.12781931749823303,-0.09401306644786545,-0.16376085123915363,,
12444,0.18875272096410972,0.156595803526278,0.2151128588033812,0.4454445211539401,0.00846395284430638,-0.018508901695789476,0.19200416415085203,0.33568871445780774,0.3161694401536529,0.2488468372752322,0.12353641372786946,-0.09419869656309941,-0.1664704412946941,,
12445,0.18526481889937674,0.14173456187493175,0.21084214354869438,0.44718628147367717,0.01389235966291653,-0.0013024852100496035,0.22346153028813348,0.3164568439016426,0.31331953036248417,0.25556699549844575,0.13253207949223583,-0.08873697752447868,-0.16270558866974733,,
12446,0.1940901104272373,0.15204976697003364,0.20818281530069782,0.44570820139676603,0.008386978432547229,-0.01293341570915942,0.2123900106193985,0.3308383967370636,0.31602408675825466,0.2561296267312365,0.12582963204390554,-0.09245402506123794,-0.16418502265329768,,
12447,0.17971427835784487,0.157977399902659,0.21779629308563556,0.4492998204657836,0.008864949873078414,-0.012075148819093088,0.18923381724363292,0.33488878862172433,0.31809641786854914,0.2472823868668753,0.12464411270933028,-0.0912420224350186,-0.1673731289385,,
12448,0.19407343441130406,0.15129490740843107,0.2009157575927352,0.4456397464066928,0.008534392958963074,-0.00878301639528246,0.21066595104035027,0.3301525145375837,0.31891526079190996,0.2551459451976598,0.1263452623168318,-0.09169348489202915,-0.16448792378964058,,
12449,0.19029185118139696,0.15475428782329007,0.21256082534841714,0.4440625275874504,0.0077358895114705405,-0.011431966460727283,0.20780406419364425,0.3301405860313965,0.31751663822934495,0.25481347005825306,0.1254937718265113,-0.09111301395919755,-0.1639960359435017,,
12450,0.19608153585446703,0.1557552194874456,0.21323908845774958,0.4426267495548921,0.008024792962534973,-0.0025918945083945565,0.21087966518586665,0.3304025883415299,0.32050342629351486,0.25316998468229723,0.1242946927462751,-0.09113312467295655,-0.16490474502699518,,
12451,0.19101894597307828,0.13940978011441904,0.213082116999912,0.4421314627465587,0.01242566694829525,0.004115190911148288,0.21923891235119164,0.3184262087290094,0.31222924857751666,0.25569378317850977,0.13267442538975915,-0.09188324929235597,-0.16404412442341737,,
12452,0.1895104243801412,0.1431241386313189,0.192219378506287,0.44238128532598286,0.012772671362901932,0.0031747287197710574,0.21414067231225276,0.32408986951968966,0.3217953381932633,0.2585025454013956,0.12721476670643694,-0.09172472446222317,-0.16587698918567712,,
12453,0.1791972046893936,0.15803787482995293,0.21373090630963335,0.44567541687145346,0.009463164888536338,-0.015071206763121073,0.18906684696720186,0.3400153698270498,0.3240197628807374,0.2487800361689538,0.12436887942971032,-0.09268694300623571,-0.1658288103521624,,
12454,0.1920881175643256,0.13998309408767567,0.21272824448658628,0.4446869844330668,0.012891994730037173,0.003510360241443469,0.2217778226634459,0.3178551769721993,0.3129234531774218,0.25214039171563873,0.13292940185007912,-0.09175933424868872,-0.16565873511953902,,
12455,0.19413453624704982,0.1423948444776987,0.18120342306312862,0.44798545977332527,0.014725034161449255,0.0036803018093490643,0.21772734828784088,0.32152805377869426,0.32274508743223485,0.2619259899139152,0.12882161395302172,-0.09055249980142833,-0.16576082960110736,,
12456,0.18862028722261948,0.15783491841715416,0.21361735821376063,0.44959707797392323,0.009388503797422858,-0.01796263603043302,0.1915071572346104,0.3353408292354203,0.31972933913817403,0.2483048544413796,0.1255037859628081,-0.09367923838305028,-0.1667121336035358,,
12457,0.1945938224100502,0.1572592015230612,0.21888522086874954,0.4474027435781816,0.007526242284555307,-0.011565749996492257,0.2126434630438485,0.3212952912572797,0.31950567414253994,0.25055374185676055,0.12654160231946565,-0.09145415893044517,-0.16392408834859434,,
12458,0.19610594851790222,0.15329153753214825,0.20426536994894934,0.4439560687072126,0.008170537776742282,-0.004234999522113379,0.21112469912097007,0.3275943887820318,0.3192124679992407,0.25506800500229726,0.1253039164260005,-0.09119943785615153,-0.16554045503150958,,
12459,0.18385626169352523,0.15841202586980066,0.20910718172946283,0.4533714048581252,0.009458236207287083,-0.010206103119718321,0.21376510568691337,0.32467188389225304,0.32154895369337316,0.2517314764999415,0.1270516782237233,-0.08881411027372675,-0.163207754107873,,
12460,0.1881835747915414,0.15699287127951972,0.21336890765359479,0.447549456987001,0.008078122419497806,-0.006991483237978206,0.20987617010487128,0.3287708391914331,0.32226425266210657,0.25462734947753124,0.1248164705645043,-0.08921330991828536,-0.1652326902215565,,
12461,0.19650897421305344,0.1556161786793525,0.21202976543830246,0.4410098839287465,0.006143573862638048,-0.009559769506320932,0.21246549491370706,0.32272162859062714,0.3198793924692084,0.24836751004304333,0.12451789716701094,-0.09270463252930417,-0.16422341463304505,,
12462,0.1827540225714503,0.1440264249406071,0.2168043893040614,0.4477984488896773,0.015287039959393251,-0.009477638286899718,0.20364939919960115,0.3210730445662624,0.31174112039798874,0.24850050160009063,0.13556117068298826,-0.09174358564335565,-0.16621895577432888,,
12463,0.19544251668342372,0.15472640991617198,0.20475480229592158,0.44835416387801247,0.008894127299330017,-0.007980090386525435,0.21184113330320734,0.33044516047965516,0.32035882470759824,0.2561743238190779,0.12789515290082976,-0.09064380533383994,-0.1658178206911079,,
12464,0.18992816604334703,0.15749685461872562,0.21077263323362147,0.44961338953907143,0.008980403776339496,-0.012580687230304283,0.2125873279561003,0.3303483370424697,0.32063462663539133,0.25580692333655797,0.12676797991301286,-0.09093819581152056,-0.16532496317902437,,
12465,0.1942996302296538,0.1500287419809661,0.20307066997068787,0.44334021752477953,0.00800988878556247,-0.004452012584829184,0.20993982250127188,0.33022198085728166,0.3186099866292691,0.25416558310795495,0.1249983613384953,-0.09274076483569325,-0.16459857027715366,,
12466,0.18937845639233733,0.14242463525867471,0.183165993009445,0.4472846297590492,0.0065175532822373886,-0.012845560216274475,0.209646372778857,0.3291113962852626,0.31947035418327685,0.2549960831012985,0.1278701068845084,-0.09070211195262644,-0.16414628534412185,,
12467,0.18707575695039452,0.15586055807814314,0.21196112829588704,0.4466495100431105,0.007965293910053252,-0.008105438970106743,0.21120391113204195,0.3318122059213848,0.3216555665376254,0.25719737834558454,0.12410183715412117,-0.09027637854587241,-0.1643341030285745,,
12468,0.19570989612223869,0.1396925135135431,0.2140400579970334,0.4486806794687296,0.012578278458559303,0.008504483145115023,0.22674810421634148,0.30507654381593596,0.3143896406738948,0.2503440566806215,0.13210124394934436,-0.09189221156193321,-0.16194103686040706,,
12469,0.19186147282305174,0.15398152758662217,0.20634468726617095,0.44514639181622184,0.008209776359286254,-0.001273017866096553,0.21085424099832478,0.33074608993269755,0.3216164454302103,0.25207873799556646,0.12501117443955084,-0.09024447747195072,-0.16470980038378577,,
12470,0.19352143535150745,0.15543267999216914,0.21068149575748896,0.4480733341587127,0.008427986569388547,-0.005196580606750397,0.21250183933782876,0.3280156117960841,0.31749520283010035,0.2546002143753614,0.1268333757004413,-0.09039750053185588,-0.16449294852221352,,
12471,0.1965609521153011,0.15651232961387865,0.210746616566338,0.44495102257865476,0.008599207626572186,-0.0036009428652592117,0.2112365448499469,0.33061207612780236,0.3209487398495732,0.25414693887780215,0.12647529455514683,-0.09150611226826316,-0.16469298337421853,,
12472,0.18938241943364326,0.15568681756420438,0.20744480461592305,0.4442915745993916,0.009050605010295225,-0.004139816360540954,0.21220190032111194,0.32799343844506273,0.31848094203697264,0.25608258731920713,0.1283234045508109,-0.08861857837134605,-0.1642873051703961,,
12473,0.1901490499774408,0.14429774056189876,0.1881685081360128,0.44512071355874827,0.007754327974310451,-0.0051471362956880375,0.20993593412729353,0.3296695467701598,0.3206403208029604,0.25404168361976204,0.12575223019787388,-0.09037525483391871,-0.16462760159285336,,
12474,0.19095651220005253,0.1569247151999474,0.2104866063881883,0.4491559991223552,0.008651831007558815,-0.0072988353732762945,0.21194077958648175,0.32769165172811393,0.3194104068897357,0.2558831565588547,0.123512548364012,-0.0896540949017312,-0.16458132148857857,,
12475,0.18766509729575656,0.138932588075317,0.20864283768260802,0.4459861294625998,0.013377733580026235,0.0027653886675633697,0.2210854492212076,0.3177189336265035,0.3130638652132102,0.2559241015275847,0.1353875167502966,-0.08932867907656501,-0.1649130213944965,,
12476,0.18418266315136972,0.15734271299408373,0.21364362744738538,0.43832534463497447,0.009209988284626224,-0.02356828447552402,0.19299361554591257,0.3350112942999331,0.31537843417334405,0.24982496845953758,0.12428788649970224,-0.09309826207455903,-0.167384450901298,,
12477,0.17917817021717014,0.1456457196266239,0.19064362119294795,0.4442791908533939,0.009143830760010989,-0.017750923916003143,0.19142184991101135,0.33430806655717316,0.3180616722939646,0.2489292629348996,0.12258341881997599,-0.0912902105803611,-0.16547577341147968,,
12478,0.20021223003953134,0.15494256319975883,0.20554978952999559,0.45237813262141013,0.009173974060912264,-0.008012917660762375,0.2147970509828975,0.32109750079393234,0.3231393516552967,0.24757053817326974,0.12472665921653613,-0.0913229465129816,-0.16564044858225876,,
12479,0.1916774029605754,0.15531019546362507,0.20827284656053957,0.4462453854880289,0.008398463153326636,-0.008063975853567218,0.2113416363979404,0.328866120234248,0.31905919945788386,0.25376658863134227,0.12239538076872705,-0.09213588805687081,-0.16515673265274503,,
12480,0.19143674072518033,0.15484206748632143,0.20827285081047253,0.44352629184741227,0.008312558610602164,-0.006639982001655694,0.21095628497190386,0.3283170140770507,0.3180080347369878,0.25454151402602715,0.12633762076769067,-0.09102854618342879,-0.16500134973993055,,
12481,0.19976229813045743,0.15601299992977447,0.21396912913824737,0.44194273570698095,0.007724327038259297,-0.0015654804175086474,0.21251631132003398,0.31974408587774417,0.3206629713144725,0.25145337902509707,0.12273410819985689,-0.09216842254189764,-0.1633313564643091,,
12482,0.18927670152507545,0.15836152415716218,0.21399550458841501,0.44915125726906696,0.008611017062115218,-0.010971023150692184,0.21263812190340384,0.33237275581241504,0.32284931466758404,0.2548477702905794,0.12660258889708337,-0.09036413101457008,-0.16313447497916667,,
12483,0.18988762260344869,0.15331656303955069,0.20563730514535944,0.44834180418248043,0.008087329070294979,-0.00926479853242757,0.20940484237719525,0.32959604668501824,0.3201745324401696,0.2517579457147692,0.1267516826492562,-0.09134911896560814,-0.1642593708373333,,
12484,0.1929124976041403,0.15337159515674775,0.2084211468734132,0.4516654761762779,0.006455644316297379,-0.012784494341193204,0.2126145642626262,0.328428629636849,0.3168782051035886,0.25378239463554014,0.12718619723566668,-0.09189809715993734,-0.16385802615537604,,
12485,0.18973303272125866,0.15359173100628137,0.20776355726526122,0.4481141984144666,0.00792603444013091,-0.006470188211561916,0.2098109718260472,0.32950700097924324,0.3190077669606241,0.2557925824952119,0.12612756920225213,-0.09131011179686789,-0.16515462473960177,,
12486,0.19015432522209774,0.15116452406223466,0.20528606576383884,0.4504223497031141,0.013739588591135601,-0.007678018106708,0.21380397096923273,0.32314531174436933,0.32329872861671066,0.25616668970130146,0.12645927169260365,-0.0923686917094999,-0.16489574555894174,,
12487,0.19264644981037415,0.1528625692071664,0.2012518269553379,0.4453171744503978,0.008792277632903153,-0.003918784729517718,0.21134604744756064,0.3309189221614287,0.317022774846466,0.25290677297088926,0.12524980156131948,-0.09133748601040576,-0.1660493408817079,,
12488,0.18979328538158596,0.15702798342955074,0.21155097034075612,0.4464812672557416,0.008453966851125216,-0.012096658837147594,0.21317539397593493,0.3296851980307375,0.32085044259591955,0.2536638392671489,0.12619310898916625,-0.0898692168163056,-0.16474169189195967,,
12489,0.19097637202306664,0.14097572038735265,0.17887970365844805,0.4479997065109851,0.00830032079376054,-0.009484736990919859,0.21106883821299874,0.32887228090485143,0.3202778620240077,0.2558778122918385,0.1261278642686149,-0.08983578766845596,-0.16465113605712303,,
12490,0.19373390267421148,0.1535289899201762,0.20906169536511815,0.44700596811511467,0.007953356255413388,-0.009972447822386085,0.20246346962179762,0.3302258684665683,0.3169944133190929,0.2519130112123244,0.1251680468012546,-0.09163009697125994,-0.16531659501134796,,
12491,0.18627492814367766,0.15894510866274542,0.2156208229889242,0.4527225746223591,0.009334644912636044,-0.02007223514154122,0.19225115637955176,0.33182369754353547,0.3174989104097108,0.24872479870299366,0.12520081974265265,-0.0933712223219231,-0.16571632013991736,,
12492,0.1996559306274292,0.15862958918807563,0.21290208801227567,0.4425657692019044,0.009102110356686172,-0.004866374031691774,0.21310123374284007,0.330522063059878,0.320404181286973,0.25318554997107556,0.12463714230967698,-0.09249781932162135,-0.16474762403683055,,
12493,0.19878596509625132,0.15783494865082834,0.21289014166580703,0.44724020666325376,0.008791624399637567,-0.010750336647161348,0.21282813523148575,0.3323659219380787,0.3197949437766484,0.2548798805574275,0.12617925253823817,-0.09220717626765726,-0.16555815320635142,,
12494,0.18655911614145443,0.15344372852363394,0.2066353486445516,0.4473249112307551,0.008533753554612717,-0.012624806168996009,0.19095941964639632,0.33251870005350354,0.3199882848069997,0.2503891712010893,0.1234885140256782,-0.09292969451243652,-0.1662598160796462,,
12495,0.18542771607744107,0.1544708387123181,0.20889842744717832,0.44713498899945087,0.006276636326634948,-0.018058631770241036,0.20772707141435515,0.3290042576629738,0.3186124205919278,0.25372744873587494,0.12626651351573354,-0.09048044014761769,-0.16400011195598302,,
12496,0.19160201980148922,0.15892282642760933,0.220320753981964,0.44464025538967333,0.006009783233194762,-0.012677321014040442,0.21394021203842908,0.3199186538922038,0.31881262472793104,0.25055931806078846,0.12672034903008544,-0.09105622720268787,-0.1629116549725608,,
12497,0.1865335109079715,0.14002883229942933,0.21810586854421368,0.4435461826439746,0.01725052106676452,0.007869698654676382,0.22670894965524452,0.3095206064709275,0.31425391050633805,0.2575836611663119,0.13298440098124903,-0.0920779854746793,-0.16471500688268567,,
12498,0.19288229488514674,0.15542559365847264,0.20679980147742655,0.4462461752355234,0.008927751473091466,-0.004060305222949016,0.21238480941532167,0.32942169679484307,0.3202427235133782,0.25703666305300926,0.1269161758760896,-0.09033942820057486,-0.16587874040291709,,
12499,0.18455269283435563,0.13567149904647563,0.20124515940852655,0.4461512836870992,0.014226751457460904,0.002826179424378663,0.22214429090559698,0.31716564761738464,0.312130089692348,0.25471342592431634,0.1359159312001544,-0.08781407836285729,-0.16536847097163784,,
12500,0.18664218694196869,0.1537448363737227,0.2098636166633782,0.44308146068399296,0.008314265702165993,-0.014054729989272523,0.19175351282614295,0.3329429418172904,0.31662726115241596,0.2485349812623601,0.12349096834105817,-0.09354243699047696,-0.16745831277112097,,
12501,0.18623890400623985,0.12417080795101282,0.1816875828043826,0.4471897999735876,0.012891360558932296,0.0032022368412123314,0.22065566753813978,0.3142325309071195,0.31361904420275527,0.254504114147969,0.13407056547681037,-0.08846163710824023,-0.16384039658387625,,
12502,0.17835609403733724,0.1569267132019586,0.2084461555246402,0.45508731888728127,0.009651444354991831,-0.023430210853417524,0.18844277175393578,0.33388168922983674,0.31884436379575853,0.2510539748162271,0.1269158798555317,-0.09183093462658379,-0.16616397377886205,,
12503,0.19795077976510486,0.15993338098955662,0.2199339105502783,0.4426712913002521,0.008361645179700158,-0.0031584493364658723,0.213671385381491,0.32212422526178064,0.3186959897510024,0.25033519798630366,0.125497314409147,-0.09138497062220152,-0.16523148693422848,,
12504,0.19187960520618208,0.1433144429893281,0.18562290856910424,0.44639271438375794,0.008013884687507182,-0.005783201985455631,0.21109625804416599,0.3278059862184549,0.3184285037280527,0.255715548297124,0.12509014907161997,-0.09003047652330506,-0.16574165915226738,,
12505,0.191090910135086,0.15247299799100728,0.20292984386484317,0.4473824795811191,0.008164600006734432,-0.007985761220926755,0.20996646651491832,0.32959438640398536,0.32134997677341326,0.2567374477201134,0.12460043060098511,-0.08968163522452886,-0.16532241233043868,,
12506,0.1932833362161014,0.15369246289168198,0.20653679922494247,0.44603866610969467,0.0079741580944138,-0.005188188704268094,0.20995423556446902,0.3289252092582682,0.320182526322595,0.25517606092355793,0.12577919852095718,-0.09103621185029297,-0.16520299609777947,,
12507,0.1921310364242128,0.15490388353043172,0.21174456874650585,0.44657353489766777,0.0061515831136528245,-0.010996106705582827,0.21181778235218124,0.3293672628458628,0.31835212882031033,0.2546473460887666,0.12591504484927726,-0.09151555634027767,-0.16460576827294085,,
12508,0.19005911093608674,0.15006198235598825,0.19816005639242548,0.4463924430581361,0.005948805320937489,-0.015350902703445423,0.21084652811655605,0.32858052339083527,0.32107043050844714,0.255167528214845,0.1253711786814491,-0.091544299252134,-0.1642287495464897,,
12509,0.19091704968258988,0.1299645547083445,0.19579685751808149,0.44017219968134214,0.012648518806742616,0.005074001489383219,0.22545707747233898,0.3056177460983691,0.3138275377378957,0.25440074797316076,0.1351976970138669,-0.08930948523092368,-0.16353147287029077,,
12510,0.19494514982659755,0.15027807231252185,0.2018985455058303,0.448209351520877,0.008001478245723902,-0.005160350258071517,0.21101059171331857,0.3264091539105944,0.31627649846063716,0.2531845077177116,0.1278029223114899,-0.09222382859733348,-0.1634038828619954,,
12511,0.18673636367272595,0.15037792689301505,0.19251308961460215,0.45653443679251055,0.008590540200816472,-0.009531832071012982,0.20839846040659035,0.32937479551736804,0.32065243972254237,0.2561249064031341,0.12732323912447857,-0.09013963640893631,-0.16459056199790317,,
12512,0.18672430970674767,0.1576387738301272,0.2143642470594701,0.44839236458784665,0.008049661563811981,-0.009548846235381448,0.21107872453330812,0.33332140782357755,0.3226263233414197,0.25661686151191176,0.12812317960979544,-0.09153319455411538,-0.16352107514968378,,
12513,0.18369912827763996,0.14793109177882752,0.21742543656835614,0.45285499854037575,0.007197200701025378,-0.013551186433718384,0.19431004952137204,0.32273971282240854,0.32560679657701985,0.2402778398400604,0.12171926952370804,-0.09005161121835803,-0.1660478056015473,,
12514,0.20054617586249104,0.1533271977993338,0.22908410244240077,0.44585840712875197,0.007907432875889589,0.0027568406038345917,0.21737090153816005,0.3171816270412632,0.3229031081078941,0.25013352365252467,0.12394682219542215,-0.08967488932586655,-0.16448858788880596,,
