,0,1,pr  0,dg  0,cl  0,bt  0,ev  0,pr  1,dg  1,cl  1,bt  1,ev  1
OXYMUCO,0.0,0.0,8.339813659281722e-05,0.001731815932706581,0.0335524502195534,2.6938134492554727e-06,8.827682162606088e-10,4.642953461074867e-05,0.0012376237623762376,0.027224837154374935,1.5933754801575725e-06,8.661663634178262e-11
DIEK,0.5965971874125596,0.5566569864139818,0.00012420422649749382,0.0022266204849084614,0.033298139187035725,1.9040363243601184e-05,1.7358014832376543e-09,0.00015186779040016283,0.0017326732673267327,0.024949689038317333,0.00012128038750891678,3.348246724744044e-10
BUTONENO3,0.6225938248021454,0.7361043834534111,0.0001297692215304401,0.0012370113805047008,0.029261348618765063,0.00011724210807555069,1.593172806892728e-09,0.00013397123413706838,0.0009900990099009901,0.02471011460361147,0.00016528206423019128,6.052547634081101e-10
PETLMUCO,0.0,0.0,8.276565624673521e-05,0.001731815932706581,0.0331594920547856,2.6938134492554727e-06,1.1973531094583026e-09,4.6444111541579404e-05,0.0012376237623762376,0.030408608432322216,1.4095244632163141e-06,1.0996904868656703e-10
C6COHOCHO,0.48635341288320966,0.4432033755394604,0.0001712988517513637,0.0019792182088075212,0.03414738982447453,0.00019144442399595145,7.139734336841613e-08,0.00020556761165378289,0.0014851485148514852,0.02528315619933641,0.0002777988865982414,2.2434738539982966e-08
C629O,0.0,0.0,9.104567769402256e-05,0.001731815932706581,0.03835250231471289,0.0,1.427150932342561e-08,0.0001441540731413388,0.0014851485148514852,0.034132255938909235,0.00022466594270221772,9.726830099422243e-09
C7DDCCO2,0.01047734464841403,0.0,9.556217570805988e-05,0.001731815932706581,0.03248179814397891,7.775325183078296e-06,7.936704938274473e-07,8.498346286580608e-05,0.0014851485148514852,0.03004164173017913,7.354040677650335e-06,1.4551897846719132e-06
C512O,0.0,0.0,0.00020087003140355832,0.001731815932706581,0.032990866316991725,0.0014914543053934676,8.694688960976457e-06,8.81739564088532e-05,0.0009900990099009901,0.030185237888079176,0.002490691010175541,3.6557755784160817e-05
PNCATECO,0.0,0.0,0.00012969988253324602,0.0009896091044037606,0.03279830771946698,0.00035172632422665205,6.552881345222316e-08,0.00011170433277997972,0.0007425742574257426,0.030935830497235774,0.00033589580795167904,9.874270025541818e-09
BZEMUCO,0.0,0.0,8.235728748882025e-05,0.001731815932706581,0.033690267520255376,0.00011442584856041997,7.257399244857471e-10,4.6807586858787465e-05,0.0012376237623762376,0.02769029383415311,1.5320918078438199e-06,8.147258911110396e-11
C7EDCO,0.008079737777486901,0.0,9.144526326821718e-05,0.001731815932706581,0.03243172212377331,4.346835338571331e-06,2.972298620224114e-07,5.3771863007851106e-05,0.0012376237623762376,0.029774939935952215,4.2898570619626955e-06,2.490906278479548e-07
EBZMUCO,0.0,0.0,8.309486595451805e-05,0.001731815932706581,0.03330079864937981,3.061151646881219e-06,9.55899599645848e-10,4.663312040493194e-05,0.0012376237623762376,0.030404977361222524,2.2674958756088535e-06,9.616302748111949e-11
PRONO3AO,0.0,0.0,8.053451206230251e-05,0.0012370113805047008,0.033735419491311945,5.767209702724216e-05,0.0007258744731827628,5.3131610148064726e-05,0.0009900990099009901,0.02960681004546345,5.497145406543626e-05,1.607880277999419e-08
PRONO3BO,0.0,0.0,8.23189838766993e-05,0.0012370113805047008,0.033575985910068044,5.767209702724216e-05,0.0007535099200567872,5.3819456803823806e-05,0.0009900990099009901,0.029280687767546623,6.128367231375279e-07,1.8154623996782706e-08
CHOC3DIOL,0.5611924072379404,0.48411680067358004,0.0001298769113983007,0.0012370113805047008,0.03791539985809976,9.36712403945653e-06,1.4051395917512488e-07,0.00010161103613320598,0.0004950495049504951,0.02325823442552202,4.534991751217707e-06,3.693283839919742e-08
TLEMUCO,0.0,0.0,8.313201285952587e-05,0.001731815932706581,0.03356784134163832,2.5713673833802238e-06,8.767036229891758e-10,4.668140126259391e-05,0.0012376237623762376,0.03012599976051393,2.2674958756088535e-06,9.300943284841274e-11
TM123MUCO,0.01310403935458288,0.0,8.280895816070557e-05,0.001731815932706581,0.03312966901288454,0.00011381361823104373,1.2497644304754406e-09,4.7307455422765776e-05,0.0012376237623762376,0.029760552376628755,9.805387570200447e-07,1.2032370546690677e-10
TM124MUCO,0.006619877414246241,0.0,8.31138110693402e-05,0.001731815932706581,0.032991939302757387,0.00011307894183579224,1.2687844307538708e-09,4.6671978048078826e-05,0.0012376237623762376,0.029752945093933503,9.805387570200447e-07,1.2215380019132166e-10
TM135MUCO,0.0,0.0,0.00011589625896239205,0.001731815932706581,0.032958417849955984,0.00011705843897673782,1.20458837573403e-08,0.00010773539205955317,0.0014851485148514852,0.0302014727692402,0.00016620131931489757,1.926824937993509e-08
INB1OOH,0.32577286593976396,0.40492674543639046,4.67921170311851e-05,0.0012370113805047008,0.03425091077915617,3.2448207456940923e-06,1.702158158432846e-07,4.864049065519478e-05,0.0009900990099009901,0.030796357803409825,3.0641836156876398e-06,1.5507679258530569e-06
C535OOH,0.21194422596341014,0.37013402467702416,5.9965385156651485e-05,0.001484413656605641,0.03965806771607673,6.783512049488781e-05,2.699535986812378e-07,9.40731756055989e-05,0.0004950495049504951,0.025281862216438022,0.0,1.8859634387625126e-06
MIBKOHAOOH,0.0,0.0,5.858279254439601e-05,0.001484413656605641,0.03833967242120621,6.526375311150759e-05,2.640937375069508e-09,6.310610628056614e-05,0.0007425742574257426,0.029510258508179874,0.0,7.747868457533966e-09
NC524OOH,0.2226333189713311,0.29894140857193846,5.3138818509003846e-05,0.0009896091044037606,0.03652825604710789,8.571224611267413e-07,4.738611170328155e-08,6.175033248511115e-05,0.0007425742574257426,0.0323277281395161,7.966877400787863e-07,1.3953835057488567e-07
C524OOH,0.28827369185947366,0.4190876700759936,5.049936542702582e-05,0.0012370113805047008,0.033383005991061226,7.775325183078296e-06,1.8094679345355356e-07,4.985457691716339e-05,0.0009900990099009901,0.029443991575838872,7.047622316081571e-06,8.443544060695768e-07
C7M2CO5OOH,0.3927229777140719,0.3990823264897406,6.384057124237206e-05,0.001731815932706581,0.04181607511730984,0.0001707510388630344,5.270095270969967e-08,6.182426079475135e-05,0.0004950495049504951,0.02521516890582594,0.0,1.7585941636008984e-07
TM123OXMUC,0.6733385614388866,0.6329219339584349,4.563272922465861e-05,0.001731815932706581,0.040528466675476126,5.852921948836891e-05,1.0852696494711362e-11,4.569142814491257e-05,0.0009900990099009901,0.029994007174053053,5.466503570386749e-05,3.1435095979486732e-12
C816CO,0.48794790895149515,0.4527614021604529,0.00018101942952306537,0.001484413656605641,0.032123054475380206,0.0007505331607823373,0.00014639171640262,0.000191767737280566,0.0009900990099009901,0.023821917352228033,0.0007989552359543952,0.00022268520417383132
INCCO,0.3915229547403776,0.4559825775403744,0.00011091848202372868,0.001484413656605641,0.03489252128260654,0.00041956144472153986,4.7023375869285905e-07,0.0001232525061092176,0.0012376237623762376,0.03123882100540632,0.00041053932082982995,3.3779546875145346e-06
MGLYOOA,0.0,0.0,0.00011045586399400816,0.0022266204849084614,0.03711088703372255,0.0002310557263065944,2.8831200400667155e-06,0.0001215823417217397,0.002227722772277228,0.03272452600358186,5.858719073194767e-05,1.631846841132981e-05
CH2OOF,0.0,0.0,0.0004463297664151927,0.0019792182088075212,0.03714283191589877,0.0005644151406519591,0.017819674345916203,0.0003999239679009286,0.0019801980198019802,0.03266479174566332,0.0022749111999588174,0.02615126686490339
CH3C2H2O2,0.0,0.0,0.0006131809925036063,0.0019792182088075212,0.036841489753959,6.679432893494819e-05,0.02446490519193627,0.00021915268792435772,0.0014851485148514852,0.032944057939272874,5.601327649477005e-05,0.01087024026827583
CO3C5CHO,0.5192235128582648,0.46783280092690815,0.00013163285352242916,0.0012370113805047008,0.03940083699062205,0.000456050372352364,7.309158337411848e-07,0.00021520192548585255,0.0007425742574257426,0.02842495395503203,8.132343316034995e-05,4.1805945777878847e-07
MXYLAL,0.6425317989448737,0.6095248025864983,0.00019349504428901063,0.0019792182088075212,0.03865086127904391,0.00029589091818753863,1.85406833039348e-09,0.00019983978810008708,0.0014851485148514852,0.02760536912862606,0.00028270158038334165,3.8470522733944253e-10
NBUTDAO2,0.20670360556409906,0.4967584496432109,4.325695904361739e-05,0.0012370113805047008,0.03614516632174457,6.6120875572634334e-06,1.3144803603072258e-09,4.156086055249988e-05,0.0012376237623762376,0.023889516654779046,5.515530508237751e-07,3.21509955721201e-12
NBUTDBO2,0.20670319236096193,0.49497900245154003,4.325695904361739e-05,0.001484413656605641,0.03362099212800171,1.089769986289714e-05,1.3144803603072258e-09,4.156086055249988e-05,0.0014851485148514852,0.028331999063257878,9.805387570200447e-07,3.21509955721201e-12
C624CO,0.4441354691199266,0.3925245952482145,0.00023376505385707503,0.0022266204849084614,0.03211743470171304,7.946749675303644e-05,2.631031015718289e-07,0.0002663973945959524,0.0017326732673267327,0.02467329600035611,0.00017594542321278426,3.965854895312286e-07
C615CO,0.44039394969748796,0.39557774659156175,0.0003376672621965119,0.0024740227610094015,0.03789781092888692,0.0021666831356625268,1.3088491499573255e-06,0.0004726386638141991,0.0024752475247524753,0.03392439053018126,0.0033125050559029657,1.9083124706130076e-06
NDMEPHOLO2,0.3297784694697514,0.4524329287592832,8.554864704741406e-05,0.0012370113805047008,0.0296288355478333,0.00011632376258148632,1.4810970652467027e-08,0.0001356289218582166,0.0012376237623762376,0.026776598280764598,5.589070915014255e-05,6.720507057449177e-08
NISOPO2,0.30093499552942343,0.5837059401862952,3.9844633017058625e-05,0.001484413656605641,0.04034415788171997,3.1223746798188434e-06,1.0122600713300155e-11,4.0438156202627616e-05,0.0014851485148514852,0.02740336181687138,1.9610775140400893e-06,3.4605107626512204e-12
CYHXOLACO,0.1851506093272604,0.18958845126250193,0.00014607504167465118,0.0019792182088075212,0.04530668321928487,0.0003194005628355864,1.6566893471340626e-09,0.00015987608691786737,0.0012376237623762376,0.02466946150214209,0.0001677334111227414,4.019820640096243e-09
NOETOLO2,0.33346903129817107,0.4128329415035112,6.44810031099299e-05,0.0012370113805047008,0.030554723948834968,7.95899428189117e-07,3.4075682891864415e-09,0.00010683449852651984,0.0012376237623762376,0.02700981684580909,5.589070915014255e-05,1.3987802784085898e-08
NOETOLO,0.0,0.0,9.898251536152863e-05,0.0012370113805047008,0.03279019638871693,5.840677342249366e-05,9.472024363334741e-09,0.00012492492218994244,0.0009900990099009901,0.02981875406603862,0.00016620131931489757,2.5549050305872215e-08
C6H5CH2CHO,0.5899034582240144,0.5612894839664887,0.0001935822399966982,0.0019792182088075212,0.03876292889330364,0.0003015234372178001,1.65881274725335e-09,0.00019991690782923937,0.0014851485148514852,0.028312954140191766,0.00028833967823620687,3.4468160359168686e-10
DIEKAOH,0.5226978020516134,0.5192011096597461,0.00019154977962108045,0.0019792182088075212,0.033791475704831514,0.0002332597554923489,9.485176603372591e-08,0.00022418980256398079,0.0014851485148514852,0.025053907330599468,0.00021749575304150866,1.789458959520881e-07
NPHENO2,0.23554083847883334,0.3391065100996858,6.141021625438953e-05,0.0012370113805047008,0.03301195126021519,5.859044252130653e-05,1.9575868177981854e-09,0.0001079379438512895,0.0012376237623762376,0.025140659701308292,5.6074560167083806e-05,7.393623166410487e-09
NTM123OLO2,0.3106912531548829,0.39090729877330965,6.466299990673316e-05,0.0012370113805047008,0.02988220488432598,4.2856123056337065e-07,3.021707286501173e-09,0.00010676727344988813,0.0012376237623762376,0.024818046105403366,5.638097852865257e-05,1.187562332961279e-08
NTM135OLO2,0.335964414199379,0.45876963309405056,8.55316528302221e-05,0.0012370113805047008,0.029563012038948643,0.00011632376258148632,1.530177940354852e-08,0.0001356023017496435,0.0012376237623762376,0.026621166923065095,5.589070915014255e-05,7.024106151847242e-08
OXYLAL,0.5513218070487305,0.527450122192839,0.00019356549192164302,0.0019792182088075212,0.039098368139235895,0.00029589091818753863,1.4484181489503116e-09,0.00019991688296105373,0.0014851485148514852,0.027654463692371917,0.00028270158038334165,3.187138178748459e-10
DMEPHOLO2,0.3635803154358542,0.2606072276013355,9.596539179163988e-05,0.0012370113805047008,0.029395400557509953,6.122303293762438e-07,1.5819545991441407e-08,0.00012613449791928975,0.0012376237623762376,0.027677707826874554,0.00016638517033183884,2.7048383038023016e-08
PHENO,0.0,0.0,0.00013238218463348256,0.001484413656605641,0.03427796621738177,0.00018011816290249092,5.531131478666406e-09,0.00012460006362821524,0.0012376237623762376,0.02877410720131373,0.00017153299880619407,2.298401008045256e-09
PBZQO2,0.1460928953412869,0.0,7.01661502975784e-05,0.0012370113805047008,0.032992530097594716,6.214137843168875e-05,6.709224850769144e-09,6.438784647293299e-05,0.0012376237623762376,0.03053579406326634,5.877104174888893e-05,1.7780710408215224e-09
TM123BCHO,0.6548826207555808,0.6397200090396509,0.00019355070400572865,0.0019792182088075212,0.038584059580858254,0.00029601336425341386,1.955958103940927e-09,0.00020005373192840247,0.0014851485148514852,0.027398211869867392,0.0002828241477279691,4.217443566290605e-10
HOCOC4DIAL,0.3941985841121425,0.401486626129432,0.00021512712805528693,0.0022266204849084614,0.038021067997457296,7.08350491088314e-05,3.536184092388619e-07,0.0002542054919238584,0.0014851485148514852,0.00040995793390179695,3.0641836156876398e-06,4.793491947522568e-07
TM123OLO2,0.29568695407218376,0.34245863708590096,7.330581517727559e-05,0.0012370113805047008,0.029906705895372088,5.871288858718178e-05,2.6160099864694597e-09,0.00010407006774444788,0.0012376237623762376,0.02500654137953884,5.828077237037891e-05,6.211333854470021e-09
C7ADCCO2H,0.5914521636268231,0.5644532951502489,0.00017071607347000778,0.001484413656605641,0.0298378369332603,1.7448564387222947e-05,7.874419582959242e-08,0.00017576039916112598,0.0009900990099009901,0.024864815807790788,1.470808135530067e-05,1.6556533681673465e-07
TM124BCHO,0.6591978124705482,0.6431572788714637,0.0001935439788962859,0.0019792182088075212,0.038322938394706955,0.0002933195508041584,1.9773984231651436e-09,0.0002000408110956084,0.0014851485148514852,0.027227492414839162,0.000280127666146164,4.25005528062582e-10
GLYOOC,0.0,0.0,0.00010080045637557092,0.001731815932706581,0.029887388976066076,6.183526326700063e-06,2.779152429287989e-06,0.0001223328674125503,0.0017326732673267327,0.026431630547151724,4.84141011278647e-06,1.6311224348743894e-05
INB1CO,0.2541436310427458,0.3456961552413606,7.792030932396091e-05,0.001484413656605641,0.03583832544868351,0.00016995513943484527,2.965569923062869e-07,8.531880955631493e-05,0.0009900990099009901,0.03178649354218488,0.0001614824765467386,2.7617428752191075e-06
TM135OLO2,0.369766237431268,0.2669459645944988,9.594451811964333e-05,0.0012370113805047008,0.029330584458549955,6.122303293762438e-07,1.6341236117499977e-08,0.00012613513739193882,0.0012376237623762376,0.027511228332938016,0.00016638517033183884,2.8319641508234042e-08
TMBCHO,0.6562398501626662,0.6310446589180577,0.00019351873054572504,0.0019792182088075212,0.03833047771341674,0.0002933195508041584,1.926803931011794e-09,0.0001999201079161678,0.0014851485148514852,0.027228558428263726,0.000280127666146164,4.1036736512212184e-10
MALDIALCO2,0.0,0.0,0.00024857311307396136,0.001484413656605641,0.0371458743973348,0.00013095606745357855,1.5951500203938044e-06,0.00033590034529864057,0.0012376237623762376,0.03338868223135796,0.0008382993535798244,2.691644793536467e-06
MEBFUO2,0.4226494238106932,0.320520222129986,8.276312770750423e-05,0.0012370113805047008,0.02929346447936545,3.183597712756468e-06,2.641642518508885e-07,0.00010982720277198456,0.0012376237623762376,0.022896702531732552,5.944516214434021e-05,9.975188922416528e-08
C717O2,0.2813327700859909,0.3637486593315717,0.00011837921230777371,0.001484413656605641,0.028559928036661922,8.020217314828794e-06,4.750157789927722e-08,0.00010152051279839399,0.0014851485148514852,0.025112242010341023,3.799587683452673e-06,5.355809224645244e-08
HO3C96O2,0.29711670396781614,0.3512071853502525,0.0001264186245627195,0.001484413656605641,0.03464918501256085,9.507937015213067e-05,1.3287707687252754e-08,8.02948847520696e-05,0.0014851485148514852,0.023008171346977375,6.79023089236381e-05,8.194337990895113e-11
C536OOH,0.20419754540195845,0.35795599195754285,4.593241700422778e-05,0.001731815932706581,0.039233096539648835,1.8979140210663557e-06,8.114993427524976e-08,4.681029470101936e-05,0.0007425742574257426,0.03364850934731862,0.0,9.949164818988097e-07
BIACETOOH,0.37934924864516434,0.4811444199026815,0.0010574912932078207,0.0012370113805047008,0.03331322815022157,1.4081297575653608e-06,0.0035059284660795887,0.0010449010470894719,0.0009900990099009901,0.02751564842833041,5.521658875469127e-05,0.008041842420080431
