name,x,y,label,filterlab
BU1ENO3O,0.07068837,0.10838999,0,0
BU1ENO3O2,0.0038130283,0.15363646,0,0
BU1ENO3OOH,-0.02707076,0.15090229,0,0
BUFORMO,0.02590108,0.01343636,0,0
BUFORMOOH,-0.011636257,0.05390063,0,0
BUOHFORM,0.0077627897,0.03889823,0,0
BUOX2ETOH,0.3311348,0.3566909,0,0
BUT1ENE,0.7133264,0.2612595,0,0
BUT2CHO,0.19254565,0.4393422,0,0
BUT2CO2H,0.14046347,0.47946194,0,0
BUT2CO3,0.09231639,0.41223773,0,0
BUT2CO3H,0.04488647,0.4438528,0,0
BUT2OL,0.3398515,0.36007616,0,0
BUT2OLAO,0.32524788,0.24226162,0,0
BUT2OLNO3,0.12264407,0.26123208,0,0
BUT2OLO,0.28177428,0.35545486,0,0
BUT2OLO2,0.1976049,0.39682153,0,0
BUT2OLOH,0.20795727,0.38630053,0,0
BUT2OLOOH,0.16014957,0.3773533,0,0
BUTACID,0.206684,-0.07663226,0,0
BUTAL2NO3,0.17242837,0.14071766,0,0
BUTAL2O,0.37382472,0.23739767,0,0
BUTALAO2,0.35515618,0.113125056,0,0
BUTALAOOH,0.2892264,0.10206087,0,0
BUTALNO3,0.21464282,0.08210946,0,0
BUTALO,0.43786383,0.17594972,0,0
BUTALO2,0.37382472,0.23739767,0,0
BUTALO2H,0.29135036,0.26943493,0,0
BUTDANO3,0.112853825,0.027186615,0,0
BUTDAO,0.31433177,0.11327772,0,0
BUTDAO2,0.2668537,0.1694268,0,0
BUTDAOH,0.23621732,0.14227733,0,0
BUTDAOOH,0.2060399,0.15186362,0,0
BUTDBNO3,0.17571807,0.085657604,0,0
BUTDBO,0.34149528,0.16137132,0,0
BUTDBO2,0.2890706,0.21050349,0,0
BUTDBOH,0.2744211,0.18704313,0,0
BUTDBOOH,0.23835754,0.1937137,0,0
BUTDCO,0.21314943,0.24915701,0,0
BUTDCO2,0.16328692,0.3044545,0,0
BUTDCOOH,0.11383951,0.27887794,0,0
BUTONENO3,0.28259182,0.12420699,0,0
BZBIPER2OH,0.18475068,-0.3016607,0,0
BZBIPERNO3,0.10531679,-0.4003801,0,0
BZBIPERO,0.24771625,-0.37288687,0,0
BZBIPERO2,0.22262394,-0.33198032,0,0
BZBIPEROOH,0.17868483,-0.3096418,0,0
BZEMUCCO,0.13977385,0.16337168,0,0
