EPXMEDLPAN,CCC1(C=O)OC1(C)C(=O)OON(=O)=O
EPXMEDCO3H,CC1(OC1(CC)C=O)C(=O)OO
EPXMEDCO2H,CCC1(C=O)OC1(C)C(=O)O
OET1O,CCc1c(C)cccc1[O]
OETOLO2,CCC12OOC(C2O)C(O)(O[O])C=C1C
NOETOLO2,CCC1=C(C)C2OOC(C2ON(=O)=O)C1(O)O[O]
METLPOXMUC,CC1(OC1C=CC(=O)CC)C=O
OETOLO,CCC12OOC(C2O)C([O])(O)C=C1C
OETOLOOH,CCC12OOC(C2O)C(O)(OO)C=C1C
OETOLOH,CCC12OOC(C2O)C(O)(O)C=C1C
NOETOLO,CCC1=C(C)C2OOC(C2ON(=O)=O)C1(O)[O]
NOETOLOOH,CCC1=C(C)C2OOC(C2ON(=O)=O)C1(O)OO
NOETOLOH,CCC1=C(C)C2OOC(C2ON(=O)=O)C1(O)O
OET1OHNO2,CCc1c(C)ccc(N(=O)=O)c1O
OETOHNO2O2,CCC1=C(C)C2OOC(N(=O)=O)(C2O)C1(O)O[O]
OETOHNO2O,CCC1=C(C)C2OOC(N(=O)=O)(C2O)C1([O])O
OEOHNO2OOH,CCC1=C(C)C2OOC(N(=O)=O)(C2O)C1(O)OO
C3MECOCO2H,CCC(=C(C)C=O)C(=O)O
METLBIPRO2,[O]OC1C=CC2(C)OOC1(CC)C2O
METLBIPRO,CCC12OOC(C)(C=CC1[O])C2O
METLBIPNO3,CCC12OOC(C)(C=CC1ON(=O)=O)C2O
METLBPROOH,OOC1C=CC2(C)OOC1(CC)C2O
METLBPR2OH,CCC12OOC(C)(C=CC1O)C2O
METLOBPROH,CCC12OOC(C)(C=CC1=O)C2O
METLPERO2,[O]OC1C=C(CC)C(O)C(=C1)C
METLPERO,CCC1=CC([O])C=C(C)C1O
METLPERNO3,CCC1=CC(ON(=O)=O)C=C(C)C1O
METLPEROOH,OOC1C=C(CC)C(O)C(=C1)C
METLPER2OH,CCC1=CC(O)C=C(C)C1O
METL5O2OH,CCC1=CC(=O)C=C(C)C1O
METLQONE,CCC1=CC(=O)C=C(C)C1=O
C6EO2OHCO3,CCC(=CC(=O)C(O)C(=O)C)C(=O)O[O]
METLQO2,CCC1=CC(=O)C(O)C(C)(O[O])C1=O
METLQO,CCC1=CC(=O)C(O)C(C)([O])C1=O
METLQOOH,CCC1=CC(=O)C(O)C(C)(OO)C1=O
METLQOH,CCC1=CC(=O)C(O)C(C)(O)C1=O
C6EO2HCO3H,CCC(=CC(=O)C(O)C(=O)C)C(=O)OO
NMETLQO2,CCC1=CC(=O)C(ON(=O)=O)C(C)(O[O])C1=O
C7CO4EDB,O=CC(=O)C=C(CC)C(=O)C(=O)C
NMETLQO,CCC1=CC(=O)C(ON(=O)=O)C(C)([O])C1=O
NMETLQOOH,CCC1=CC(=O)C(ON(=O)=O)C(C)(OO)C1=O
C5DBECO3,[O]OC(=O)C=C(CC)C(=O)C(=O)C
C5DBEPAN,CCC(=CC(=O)OON(=O)=O)C(=O)C(=O)C
C5DBECO3H,OOC(=O)C=C(CC)C(=O)C(=O)C
C826CO3O2,[O]OC(C=CC(=O)CC)C(=O)C
METLMUCO2,CC1(OC1C(O)C(O[O])C(=O)CC)C=O
METLMUCCO3,CCC(=O)C=CC1OC1(C)C(=O)O[O]
METLMUCO,CC1(OC1C(O)C([O])C(=O)CC)C=O
METLMUCNO3,CCC(=O)C(ON(=O)=O)C(O)C1OC1(C)C=O
METLMUCOOH,CC1(OC1C(O)C(OO)C(=O)CC)C=O
METLMUCO2H,CC1(OC1C=CC(=O)CC)C(=O)O
METLMUCOH,CC1(OC1C(O)C(O)C(=O)CC)C=O
METLMUCCO,CC1(OC1C(O)C(=O)C(=O)CC)C=O
METLMUCPAN,CCC(=O)C=CC1OC1(C)C(=O)OON(=O)=O
METLMUCO3H,CCC(=O)C=CC1OC1(C)C(=O)OO
C826CO3O,CCC(=O)C=CC([O])C(=O)C
C826CO3OOH,OOC(C=CC(=O)CC)C(=O)C
C826CO3OH,CCC(=O)C=CC(O)C(=O)C
C8236CO,CCC(=O)C=CC(=O)C(=O)C
METOLO2,CCC12C=CC(O)(O[O])C(C)(OO1)C2O
METOLO,CCC12C=CC([O])(O)C(C)(OO1)C2O
METOLOOH,CCC12C=CC(O)(OO)C(C)(OO1)C2O
METOLOH,CCC12C=CC(O)(O)C(C)(OO1)C2O
NMETOLO2,CCC12OOC(C)(C2ON(=O)=O)C(O)(O[O])C=C1
NMETOLO,CCC12C=CC(O)([O])C(C)(OO1)C2ON(=O)=O
NMETOLOOH,CCC12OOC(C)(C2ON(=O)=O)C(O)(OO)C=C1
NMETOLOH,CCC12C=CC(O)(O)C(C)(OO1)C2ON(=O)=O
MET1OHNO2,CCc1cc(C)cc(N(=O)=O)c1O
METOHNO2O2,CCC1=CC2(C)OOC(N(=O)=O)(C2O)C1(O)O[O]
METOHNO2O,CCC1=CC2(C)OOC(N(=O)=O)(C2O)C1([O])O
MEOHNO2OOH,CCC1=CC2(C)OOC(N(=O)=O)(C2O)C1(O)OO
MET1O,CCc1cccc(C)c1[O]
PETLBIPRO2,[O]OC1(C)C=CC2(CC)OOC1C2O
PETLBIPRO,CCC12OOC(C2O)C(C)([O])C=C1
PETLBIPNO3,CCC12OOC(C2O)C(C)(C=C1)ON(=O)=O
PETLBPROOH,OOC1(C)C=CC2(CC)OOC1C2O
PETLBPR2OH,CCC12OOC(C2O)C(C)(O)C=C1
PETLPERO2,[O]OC1C=C(CC)C(O)C=C1C
PETLPERO,CCC1=CC([O])C(=CC1O)C
PETLPERNO3,CCC1=CC(ON(=O)=O)C(=CC1O)C
PETLPEROOH,OOC1C=C(CC)C(O)C=C1C
PETLPER2OH,CCC1=CC(O)C(=CC1O)C
PETL5O2OH,CCC1=CC(=O)C(=CC1O)C
PETLQONE,CCC1=CC(=O)C(=CC1=O)C
PETLQO2,CCC1(O[O])C(=O)C=C(C)C(=O)C1O
PETLQO,CCC1([O])C(=O)C=C(C)C(=O)C1O
PETLQOOH,CCC1(OO)C(=O)C=C(C)C(=O)C1O
PETLQOH,CCC1(O)C(=O)C=C(C)C(=O)C1O
C7ECO4DB,O=CC(=O)C(=CC(=O)C(=O)C)CC
NPETLQO2,CCC1=CC(=O)C(C)(O[O])C(ON(=O)=O)C1=O
NPETLQO,CCC1=CC(=O)C(C)([O])C(ON(=O)=O)C1=O
NPETLQOOH,CCC1=CC(=O)C(C)(OO)C(ON(=O)=O)C1=O
C5EDBCO3,[O]OC(=O)C(=CC(=O)C(=O)C)CC
C5EDBCO3H,OOC(=O)C(=CC(=O)C(=O)C)CC
C5EDBPAN,CCC(=CC(=O)C(=O)C)C(=O)OON(=O)=O
PETLPOXMUC,CC1(OC1C=O)C=CC(=O)CC
C7M6CO2O2,CCC(=O)C=CC(C)(O[O])C=O
PETLMUCO2,CC1(OC1C=O)C(O)C(O[O])C(=O)CC
PETLMUCO,CC1(OC1C=O)C(O)C([O])C(=O)CC
PETLMUCOOH,CC1(OC1C=O)C(O)C(OO)C(=O)CC
PETLMUCOH,CC1(OC1C=O)C(O)C(O)C(=O)CC
PETLMUCCO,CC1(OC1C=O)C(O)C(=O)C(=O)CC
PETLMUCNO3,CCC(=O)C(ON(=O)=O)C(O)C1(C)OC1C=O
PETLMUCCO3,CCC(=O)C=CC1(C)OC1C(=O)O[O]
PETLMUCPAN,CCC(=O)C=CC1(C)OC1C(=O)OON(=O)=O
PETLMUCO3H,CCC(=O)C=CC1(C)OC1C(=O)OO
PETLMUCO2H,CC1(OC1C(=O)O)C=CC(=O)CC
C7M6CO2O,CCC(=O)C=CC(C)([O])C=O
C7M6CO2OOH,CCC(=O)C=CC(C)(OO)C=O
C7M6CO2OH,CCC(=O)C=CC(C)(O)C=O
PET1O,CCc1ccc(C)cc1[O]
PETOLO2,[O]OC1(O)C=C(C)C2OOC1(CC)C2O
NPETOLO2,CCC12OOC(C(=CC2(O)O[O])C)C1ON(=O)=O
PETOLO,CCC12OOC(C(=CC2([O])O)C)C1O
PETOLOOH,OOC1(O)C=C(C)C2OOC1(CC)C2O
PETOLOH,CCC12OOC(C(=CC2(O)O)C)C1O
NPETOLO,CCC12OOC(C(=CC2(O)[O])C)C1ON(=O)=O
NPETOLOOH,CCC12OOC(C(=CC2(O)OO)C)C1ON(=O)=O
NPETOLOH,CCC12OOC(C(=CC2(O)O)C)C1ON(=O)=O
PET1OHNO2,CCc1ccc(C)c(N(=O)=O)c1O
RGDCO2H,O=CC=C(CC)C(=O)O
PETOHNO2O2,CCC1=CC2OOC(N(=O)=O)(C1(O)O[O])C2(C)O
PETOHNO2O,CCC1=CC2OOC(N(=O)=O)(C1([O])O)C2(C)O
PEOHNO2OOH,CCC1=CC2OOC(N(=O)=O)(C1(O)OO)C2(C)O
MEBFUONE,CCC1OC(=O)C(=C1)C
DMEBIPRO2,[O]OC1C(=CC2(CC)OOC1(C)C2O)C
DMEBIPRO,CCC12OOC(C)(C([O])C(=C1)C)C2O
DMEBIPNO3,CCC12OOC(C)(C(ON(=O)=O)C(=C1)C)C2O
DMEBPROOH,OOC1C(=CC2(CC)OOC1(C)C2O)C
DMEBPR2OH,CCC12OOC(C)(C(O)C(=C1)C)C2O
DMEOBPROH,CCC12OOC(C)(C(=O)C(=C1)C)C2O
DMEBPERO2,[O]OC1C(=CC(C)(O)C=C1C)CC
DMEBPERO,CCC1=CC(C)(O)C=C(C)C1[O]
DMEBPERNO3,CCC1=CC(C)(O)C=C(C)C1ON(=O)=O
DMEBPEROOH,OOC1C(=CC(C)(O)C=C1C)CC
DMEBPER2OH,CCC1=CC(C)(O)C=C(C)C1O
DMEB2O5OH,CCC1=CC(C)(O)C=C(C)C1=O
C6COOHCO2,CCC(O[O])C(O)C(=O)C
C6COOHCO,CCC([O])C(O)C(=O)C
C6COOHCOOH,CCC(OO)C(O)C(=O)C
C6COOHCOH,CCC(O)C(O)C(=O)C
C6CO243OH,CCC(=O)C(O)C(=O)C
MEBFUO2,CC1(O[O])C(O)C(CC)OC1=O
C6COOHNO3,CCC(ON(=O)=O)C(O)C(=O)C
MEBFUO,CCC1OC(=O)C(C)([O])C1O
MEBFUOOH,CC1(OO)C(O)C(CC)OC1=O
MEBFUOH,CCC1OC(=O)C(C)(O)C1O
NMEBFUO2,CCC1OC(=O)C(C)(O[O])C1ON(=O)=O
NMEBFUO,CCC1OC(=O)C(C)([O])C1ON(=O)=O
NMEBFUOOH,CCC1OC(=O)C(C)(OO)C1ON(=O)=O
DMEBPOXMUC,CC(=CC(=O)CC)C1OC1(C)C=O
C8M2CO6O2,[O]OC(C(=O)C)C(=CC(=O)CC)C
DMEBMUCO2,CCC(=O)C(O)C(C)(O[O])C1OC1(C)C=O
DMEBMUCO,CC([O])(C(O)C(=O)CC)C1OC1(C)C=O
DMEBMUNO3,CCC(=O)C(O)C(C)(ON(=O)=O)C1OC1(C)C=O
DMEBMUOOH,CCC(=O)C(O)C(C)(OO)C1OC1(C)C=O
DMEBMUOH,CC(O)(C(O)C(=O)CC)C1OC1(C)C=O
DMEBMUCO3,CCC(=O)C=C(C)C1OC1(C)C(=O)O[O]
DMEBMUPAN,CCC(=O)C=C(C)C1OC1(C)C(=O)OON(=O)=O
DMEBMUO3H,CCC(=O)C=C(C)C1OC1(C)C(=O)OO
DMEBMUO2H,CC(=CC(=O)CC)C1OC1(C)C(=O)O
C8M2CO6O,CCC(=O)C=C(C)C([O])C(=O)C
C8M2CO6OOH,OOC(C(=O)C)C(=CC(=O)CC)C
C8M2CO6OH,CCC(=O)C=C(C)C(O)C(=O)C
C8M3CO,CCC(=O)C=C(C)C(=O)C(=O)C
DMEPH1O,CCc1cc(C)cc(C)c1[O]
DMEPHOLO2,CCC12OOC(C)(C=C(C)C2(O)O[O])C1O
DMEPHOLO,CCC12OOC(C)(C=C(C)C2([O])O)C1O
DMEPHOLOOH,CCC12OOC(C)(C=C(C)C2(O)OO)C1O
DMEPHOLOH,CCC12OOC(C)(C=C(C)C2(O)O)C1O
NDMEPHOLO2,CCC12OOC(C)(C=C(C)C2(O)O[O])C1ON(=O)=O
NDMEPHOLO,CCC12OOC(C)(C=C(C)C2(O)[O])C1ON(=O)=O
NDMEPLOOH,CCC12OOC(C)(C=C(C)C2(O)OO)C1ON(=O)=O
NDMEPHOLOH,CCC12OOC(C)(C=C(C)C2(O)O)C1ON(=O)=O
HOEMPHNO2,CCc1cc(C)c(N(=O)=O)c(O)c1
EMPOHNO2O2,CCC1=CC(O)(O[O])C2(OOC1C2(C)O)N(=O)=O
C3EODBCO2H,CCC(=CC(=O)O)C=O
EMPONO2OOH,CCC1=CC(O)(OO)C2(OOC1C2(C)O)N(=O)=O
EMPOHNO2O,CCC1=CC([O])(O)C2(OOC1C2(C)O)N(=O)=O
DETLBIPRO2,[O]OC1C(=CC2(CC)OOC1(C)C2O)CC
C7CODBCO3,CCC(=O)C=C(CC)C(=O)O[O]
C7ODLBCO3H,CCC(=O)C=C(CC)C(=O)OO
C7CODBPAN,CCC(=O)C=C(CC)C(=O)OON(=O)=O
DETLBIPRO,CCC1=CC2(CC)OOC(C)(C1[O])C2O
DETLBIPNO3,CCC1=CC2(CC)OOC(C)(C1ON(=O)=O)C2O
DETLBPROOH,OOC1C(=CC2(CC)OOC1(C)C2O)CC
DETLBPR2OH,CCC1=CC2(CC)OOC(C)(C1O)C2O
DETLOBPROH,CCC1=CC2(CC)OOC(C)(C1=O)C2O
DETLPERO2,[O]OC1C(=CC(O)(CC)C=C1C)CC
DETLPERO,CCC1=CC(O)(CC)C=C(C)C1[O]
DETLPERNO3,CCC1=CC(O)(CC)C=C(C)C1ON(=O)=O
DETLPEROOH,OOC1C(=CC(O)(CC)C=C1C)CC
DETLPER2OH,CCC1=CC(O)(CC)C=C(C)C1O
DETL2O5OH,CCC1=CC(O)(CC)C=C(C)C1=O
DETLPOXMUC,CCC(=O)C=C(C)C1OC1(CC)C=O
EPXEALKT,CCC1(C=O)OC1C(=O)C
C9M2CO6O2,CCC(=O)C=C(C)C(O[O])C(=O)CC
C3EDIALO2,CCC(O[O])(C=O)C=O
DETLMUCO3,CCC(=O)C=C(C)C1OC1(CC)C(=O)O[O]
DETLMUCO,CCC(=O)C(O)C(C)([O])C1OC1(CC)C=O
DETLMUOOH,CCC(=O)C(O)C(C)(OO)C1OC1(CC)C=O
DETLMUCO2,CCC(=O)C(O)C(C)(O[O])C1OC1(CC)C=O
DETLMUPAN,CCC(=O)C=C(C)C1OC1(CC)C(=O)OON(=O)=O
DETLMUO3H,CCC(=O)C=C(C)C1OC1(CC)C(=O)OO
DETLMUO2H,CCC(=O)C=C(C)C1OC1(CC)C(=O)O
C9M2CO6O,CCC(=O)C=C(C)C([O])C(=O)CC
C9M2CO6OOH,CCC(=O)C=C(C)C(OO)C(=O)CC
C9M3CO,CCC(=O)C=C(C)C(=O)C(=O)CC
C9M2CO6OH,CCC(=O)C=C(C)C(O)C(=O)CC
C3EDIALO,CCC([O])(C=O)C=O
C3EDIALOOH,CCC(OO)(C=O)C=O
C3EDIALOH,CCC(O)(C=O)C=O
CO24C63O2,[O]OC(C(=O)C)C(=O)CC
EPXEKTCO3,CCC1(OC1C(=O)C)C(=O)O[O]
EPXEKTPAN,CCC1(OC1C(=O)C)C(=O)OON(=O)=O
EPXEKTCO3H,CCC1(OC1C(=O)C)C(=O)OO
EPXEKTCO2H,CCC1(OC1C(=O)C)C(=O)O
CO24C63OOH,OOC(C(=O)C)C(=O)CC
DEMPHSMS1O,CCc1cc(CC)c([O])c(C)c1
DEMPHOLO2,CCC12OOC(CC)(C=C(C)C2(O)O[O])C1O
NDEMPHOLO2,CCC12OOC(CC)(C2ON(=O)=O)C(O)(O[O])C(=C1)C
DEMPHOLOOH,CCC12OOC(CC)(C=C(C)C2(O)OO)C1O
DEMPHOLOH,CCC12OOC(CC)(C2O)C(O)(O)C(=C1)C
NDEMPHOLO,CCC12OOC(CC)(C2ON(=O)=O)C(O)([O])C(=C1)C
NDEMPLOOH,CCC12OOC(CC)(C2ON(=O)=O)C(O)(OO)C(=C1)C
NDEMPHOLOH,CCC12OOC(CC)(C2ON(=O)=O)C(O)(O)C(=C1)C
DETLMUNO3,CCC(=O)C(O)C(C)(ON(=O)=O)C1OC1(CC)C=O
DETLMUOH,CCC(=O)C(O)C(C)(O)C1OC1(CC)C=O
C7DDCCO2,CCC(=O)C=C(C)C(=O)[O]
DM23BU2ENE,CC(=C(C)C)C
C4ME2OHO2,[O]OC(C)(C)C(C)(C)O
C4ME2OHO,CC(C)(O)C(C)(C)[O]
C4ME2OHNO3,O=N(=O)OC(C)(C)C(C)(C)O
C4ME2OHOOH,OOC(C)(C)C(C)(C)O
C4ME22OH,CC(C)(O)C(C)(C)O
C4ME2NO3O2,[O]OC(C)(C)C(C)(C)ON(=O)=O
C4ME2NO3O,O=N(=O)OC(C)(C)C(C)(C)[O]
C42MNO3OOH,OOC(C)(C)C(C)(C)ON(=O)=O
C5COMOHO,CC([O])C(C)(O)C(=O)C
C6EO2OHPAN,CCC(=CC(=O)C(O)C(=O)C)C(=O)OON(=O)=O
DEMPHOLO,CCC12OOC(CC)(C2O)C([O])(O)C(=C1)C
MTBKOH,OCC(C)(C)C(=O)C
C109O2,[O]OCC(=O)C1CC(CC=O)C1(C)C
C109O,O=CCC1CC(C(=O)C[O])C1(C)C
C920CO3,[O]OC(=O)CC1CC(C(=O)CO)C1(C)C
C109OOH,OOCC(=O)C1CC(CC=O)C1(C)C
C109OH,O=CCC1CC(C(=O)CO)C1(C)C
C109CO,O=CCC1CC(C(=O)C=O)C1(C)C
C920O2,[O]OCC1CC(C(=O)CO)C1(C)C
C920O,OCC(=O)C1CC(C[O])C1(C)C
C921O2,OCC(=O)C1(O[O])CC(CO)C1(C)C
C921O,OCC(=O)C1([O])CC(CO)C1(C)C
C922O2,OCC(=O)C(=O)CC(CO)C(C)(C)O[O]
C922O,OCC(=O)C(=O)CC(CO)C(C)(C)[O]
C621O2,OCC(O[O])CC(=O)C(=O)CO
C621O,OCC([O])CC(=O)C(=O)CO
H1C23C4CHO,OCC(=O)C(=O)CC=O
C920PAN,OCC(=O)C1CC(CC(=O)OON(=O)=O)C1(C)C
C920CO3H,OOC(=O)CC1CC(C(=O)CO)C1(C)C
HOPINONIC,OCC(=O)C1CC(CC(=O)O)C1(C)C
C920OOH,OOCC1CC(C(=O)CO)C1(C)C
C921OOH,OCC(=O)C1(OO)CC(CO)C1(C)C
C922OOH,OCC(=O)C(=O)CC(CO)C(C)(C)OO
C621OOH,OCC(OO)CC(=O)C(=O)CO
H1C23C4CO3,[O]OC(=O)CC(=O)C(=O)CO
H1C23C4O2,[O]OCC(=O)C(=O)CO
H1C23C4O,[O]CC(=O)C(=O)CO
HC23C4CO3H,OOC(=O)CC(=O)C(=O)CO
H1C23C4PAN,OCC(=O)C(=O)CC(=O)OON(=O)=O
H1C23C4OOH,OOCC(=O)C(=O)CO
APINCO2,[O]OC(C)(C)C1CC=C(C)C(O)C1
APINCNO3,O=N(=O)OC(C)(C)C1CC=C(C)C(O)C1
APINCO,CC1=CCC(CC1O)C(C)(C)[O]
C720O2,[O]OC1CC=C(C)C(O)C1
APINCOOH,OOC(C)(C)C1CC=C(C)C(O)C1
APINCOH,CC1=CCC(CC1O)C(C)(C)O
HCC7CO,O=C1CC=C(C)C(O)C1
C719O2,[O]OC1(C)C(O)CC(=O)CC1O
C719O,O=C1CC(O)C(C)([O])C(O)C1
C719NO3,O=C1CC(O)C(C)(ON(=O)=O)C(O)C1
H3C25C6CO3,[O]OC(=O)CC(=O)CC(O)C(=O)C
H3C25C6O2,CC(=O)C(O)CC(=O)CO[O]
H3C25C6O,CC(=O)C(O)CC(=O)C[O]
H3C2C4CO3,CC(=O)C(O)CC(=O)O[O]
H3C25C6PAN,O=C(OON(=O)=O)CC(=O)CC(O)C(=O)C
H3C25CCO3H,OOC(=O)CC(=O)CC(O)C(=O)C
H3C25CCO2H,OC(=O)CC(=O)CC(O)C(=O)C
H3C25C6OOH,CC(=O)C(O)CC(=O)COO
H3C25C6OH,CC(=O)C(O)CC(=O)CO
H3C25C5CHO,O=CC(=O)CC(O)C(=O)C
H3C2C4PAN,O=N(=O)OOC(=O)CC(O)C(=O)C
H3C2C4CO3H,CC(=O)C(O)CC(=O)OO
H3C2C4CO2H,OC(=O)CC(O)C(=O)C
C720O,CC1=CCC([O])CC1O
C720OOH,OOC1CC=C(C)C(O)C1
C720NO3,O=N(=O)OC1CC=C(C)C(O)C1
C720OH,CC1=CCC(O)CC1O
BPINENE,C=C1CCC2CC1C2(C)C
BPINAO2,OCC1(O[O])CCC2CC1C2(C)C
BPINBO2,[O]OCC1(O)CCC2CC1C2(C)C
BPINAO,OCC1([O])CCC2CC1C2(C)C
BPINANO3,OCC1(CCC2CC1C2(C)C)ON(=O)=O
NOPINONE,O=C1CCC2CC1C2(C)C
BPINAOOH,OCC1(OO)CCC2CC1C2(C)C
BPINAOH,OCC1(O)CCC2CC1C2(C)C
C918CHO,O=CC1(O)CCC2CC1C2(C)C
NOPINAO2,[O]OC1CC(=O)C2CC1C2(C)C
NOPINBO2,[O]OC1C2CCC(=O)C1C2(C)C
NOPINCO2,[O]OC12CCC(=O)C(C1)C2(C)C
NOPINANO3,O=N(=O)OC1CC(=O)C2CC1C2(C)C
NOPINAO,[O]C1CC(=O)C2CC1C2(C)C
NOPINAOOH,OOC1CC(=O)C2CC1C2(C)C
NOPINAOH,OC1CC(=O)C2CC1C2(C)C
C9DC,O=C1CC(=O)C2CC1C2(C)C
C9DCO2,[O]OC1C2C(=O)CC(=O)C1C2(C)C
C9DCO,O=C1CC(=O)C2C([O])C1C2(C)C
C9DCNO3,O=N(=O)OC1C2C(=O)CC(=O)C1C2(C)C
C9DCOOH,OOC1C2C(=O)CC(=O)C1C2(C)C
C9DCOH,O=C1CC(=O)C2C(O)C1C2(C)C
C9DCCO,O=C1CC(=O)C2C(=O)C1C2(C)C
C914O2,[O]OC1C(=O)CC(=O)C(C=O)C1(C)C
C914O,O=CC1C(=O)CC(=O)C([O])C1(C)C
C914OOH,OOC1C(=O)CC(=O)C(C=O)C1(C)C
C914OH,O=CC1C(=O)CC(=O)C(O)C1(C)C
C914CO,O=CC1C(=O)CC(=O)C(=O)C1(C)C
C87CO3,[O]OC(=O)CC(=O)C(C=O)C(C)(C)C=O
C87PAN,O=CC(C(=O)CC(=O)OON(=O)=O)C(C)(C)C=O
C87CO3H,OOC(=O)CC(=O)C(C=O)C(C)(C)C=O
C87CO2H,O=CC(C(=O)CC(=O)O)C(C)(C)C=O
C87O2,[O]OCC(=O)C(C=O)C(C)(C)C=O
C87O,[O]CC(=O)C(C=O)C(C)(C)C=O
C87OOH,OOCC(=O)C(C=O)C(C)(C)C=O
C87CO,O=CC(=O)C(C=O)C(C)(C)C=O
C615CO3,[O]OC(=O)C(C=O)C(C)(C)C=O
C615PAN,O=CC(C(=O)OON(=O)=O)C(C)(C)C=O
C615CO3H,OOC(=O)C(C=O)C(C)(C)C=O
C615CO2H,O=CC(C(=O)O)C(C)(C)C=O
C615O2,[O]OC(C=O)C(C)(C)C=O
C615O,O=CC([O])C(C)(C)C=O
C615OOH,OOC(C=O)C(C)(C)C=O
C615OH,O=CC(O)C(C)(C)C=O
C615CO,O=CC(=O)C(C)(C)C=O
CO1M22CHO,O=CC(C)(C)C=O
CO1M22CO3,[O]OC(=O)C(C)(C)C=O
CO1M22PAN,O=CC(C)(C)C(=O)OON(=O)=O
CO1M22CO3H,OOC(=O)C(C)(C)C=O
CO1M22CO2H,O=CC(C)(C)C(=O)O
NOPINBO,O=C1CCC2C([O])C1C2(C)C
NOPINBNO3,O=N(=O)OC1C2CCC(=O)C1C2(C)C
C915O2,[O]OC1CCC(=O)C(C=O)C1(C)C
C915O,O=CC1C(=O)CCC([O])C1(C)C
C915NO3,O=CC1C(=O)CCC(ON(=O)=O)C1(C)C
C88CHO,O=CC1C(=O)CCC(=O)C1(C)C
C916O2,O=CCCC(=O)C(C=O)C(C)(C)O[O]
C916O,O=CCCC(=O)C(C=O)C(C)(C)[O]
C916NO3,O=CCCC(=O)C(C=O)C(C)(C)ON(=O)=O
C616O2,O=CCCC(=O)C(O[O])C=O
C616O,O=CCCC(=O)C([O])C=O
CO1C3CHO,O=CCCC=O
CO12C4CHO,O=CCCC(=O)C=O
NOPINBOOH,OOC1C2CCC(=O)C1C2(C)C
NOPINBOH,O=C1CCC2C(O)C1C2(C)C
NOPINBCO,O=C1CCC2C(=O)C1C2(C)C
C915OOH,OOC1CCC(=O)C(C=O)C1(C)C
C915OH,O=CC1C(=O)CCC(O)C1(C)C
C916OOH,O=CCCC(=O)C(C=O)C(C)(C)OO
C916OH,O=CCCC(=O)C(C=O)C(C)(C)O
C616OOH,O=CCCC(=O)C(OO)C=O
C616OH,O=CCCC(=O)C(O)C=O
CO123C5CHO,O=CCCC(=O)C(=O)C=O
C88CO3,[O]OC(=O)C1C(=O)CCC(=O)C1(C)C
C88O2,[O]OC1C(=O)CCC(=O)C1(C)C
C88O,O=C1CCC(=O)C(C)(C)C1[O]
C718CO3,[O]OC(=O)CCC(=O)C(C)(C)C=O
C718O2,[O]OCCC(=O)C(C)(C)C=O
C718O,[O]CCC(=O)C(C)(C)C=O
C718NO3,O=CC(C)(C)C(=O)CCON(=O)=O
C617CHO,O=CCC(=O)C(C)(C)C=O
C88PAN,O=N(=O)OOC(=O)C1C(=O)CCC(=O)C1(C)C
C88CO3H,OOC(=O)C1C(=O)CCC(=O)C1(C)C
C88CO2H,OC(=O)C1C(=O)CCC(=O)C1(C)C
C88OOH,OOC1C(=O)CCC(=O)C1(C)C
C88OH,O=C1CCC(=O)C(C)(C)C1O
C88CO,O=C1CCC(=O)C(C)(C)C1=O
C718PAN,O=CC(C)(C)C(=O)CCC(=O)OON(=O)=O
C718CO3H,OOC(=O)CCC(=O)C(C)(C)C=O
C718CO2H,O=CC(C)(C)C(=O)CCC(=O)O
C718OOH,OOCCC(=O)C(C)(C)C=O
C718OH,OCCC(=O)C(C)(C)C=O
CO1C3CO2H,O=CCCC(=O)O
C617CO3,[O]OC(=O)CC(=O)C(C)(C)C=O
C618CO3,O=CCC(=O)C(C)(C)C(=O)O[O]
C617O2,[O]OCC(=O)C(C)(C)C=O
C617O,[O]CC(=O)C(C)(C)C=O
C618O2,O=CCC(=O)C(C)(C)O[O]
C618O,O=CCC(=O)C(C)(C)[O]
C617PAN,O=CC(C)(C)C(=O)CC(=O)OON(=O)=O
C617CO3H,OOC(=O)CC(=O)C(C)(C)C=O
C617CO2H,O=CC(C)(C)C(=O)CC(=O)O
C617OOH,OOCC(=O)C(C)(C)C=O
C617OH,OCC(=O)C(C)(C)C=O
C618PAN,O=CCC(=O)C(C)(C)C(=O)OON(=O)=O
C618CO3H,O=CCC(=O)C(C)(C)C(=O)OO
C618CO2H,O=CCC(=O)C(C)(C)C(=O)O
C618OOH,O=CCC(=O)C(C)(C)OO
NOPINCO,O=C1CCC2([O])CC1C2(C)C
NOPINCNO3,O=N(=O)OC12CCC(=O)C(C1)C2(C)C
C917O2,[O]OC(C)(C)C1CC(=O)CCC1=O
C917O,O=C1CCC(=O)C(C1)C(C)(C)[O]
C917NO3,O=C1CCC(=O)C(C1)C(C)(C)ON(=O)=O
C619O2,[O]OC1CC(=O)CCC1=O
C619O,O=C1CCC(=O)C([O])C1
C512CO3,[O]OC(=O)CCC(=O)CC=O
C512O2,[O]OCCC(=O)CC=O
C512O,[O]CCC(=O)CC=O
C512NO3,O=CCC(=O)CCON(=O)=O
C513O2,OCCC(=O)C(O[O])C=O
C513O,[O]C(C=O)C(=O)CCO
