name,x,y,label,filterlab
BOXPROANO3,2.248859,0.27427146,-1,-1
BOXPROBOOH,-0.30979237,0.31519333,1,1
BOXPROLAO,1.3656188,0.06201177,2,2
BOXPROLAO2,2.2202046,0.5811422,-1,-1
BOXPROLBO,0.7850622,0.3173613,2,2
BOXPROLBO2,2.6677485,0.61085415,3,3
BOXPRONAO2,2.9176202,0.6056751,3,3
BOXPRONBO,0.1912882,0.21833465,-1,-1
BOXPRONBO2,2.9763174,0.6115637,3,3
BOXPRONBOH,0.96722484,0.37074003,2,2
BOXPRONE,1.7508379,0.45433486,-1,-1
BOXPRONEAO,1.9573908,0.039576642,-1,-1
BOXPRONOH,0.38560817,0.35804093,-1,-1
BOXPROOOH,-0.4390246,0.35966128,1,1
BPINANO3,1.6213009,0.3363598,-1,-1
BPINAO,0.7363984,0.33248004,2,2
BPINAO2,3.2454119,0.6244239,3,3
BPINAOH,0.65295404,0.33714873,2,2
BPINAOOH,-0.441744,0.33114862,1,1
BPINBNO3,2.6643147,0.22701782,3,3
BPINBO,0.97450995,0.34832835,2,2
BPINBO2,2.8643541,0.63254225,3,3
BPINBOOH,-0.46385148,0.35407937,1,1
BPINCNO3,3.5792427,0.2384108,3,3
BPINCO,2.1321409,0.41242474,-1,-1
BPINCO2,3.314482,0.607162,3,3
BPINCOH,-0.06378878,-1.7929566,-1,-1
BPINCOOH,-0.40863958,0.34299088,1,1
BPINENE,2.1484103,-0.061524905,-1,-1
BRETAL,0.8635768,0.3597465,2,2
BRETO2H,-0.45103118,0.27673653,1,1
BRETO3,-0.03126494,0.32637858,0,0
BRETO3H,-0.48569635,0.34266782,1,1
BRETPAN,0.034903787,0.26230434,0,0
BU1ENO3O,1.2499094,0.35756862,2,2
BU1ENO3O2,2.9021688,0.64347404,3,3
BU1ENO3OOH,-0.42506602,0.3089651,1,1
BUFORMO,0.9933732,0.3138343,2,2
BUFORMOOH,-0.39732125,0.34328818,1,1
BUOHFORM,0.623796,0.34859067,2,2
BUOX2ETOH,0.47075662,0.34416962,2,2
BUT1ENE,2.0934327,-0.29738617,-1,-1
BUT2CHO,1.2908959,0.35180882,2,2
BUT2CO2H,-0.29039958,0.27566725,1,1
BUT2CO3,-0.07632885,0.3320976,0,0
BUT2CO3H,-0.42272672,0.34405786,1,1
BUT2OL,0.711367,0.34392655,2,2
BUT2OLAO,0.8322454,0.33219185,2,2
BUT2OLNO3,2.891796,0.2409221,3,3
BUT2OLO,1.1097631,0.34885958,2,2
BUT2OLO2,-0.11121146,0.30786848,0,0
BUT2OLOH,0.52329624,0.33985174,2,2
BUT2OLOOH,-0.45371667,0.35095274,1,1
BUTACID,-0.29211757,0.30471176,1,1
BUTAL2NO3,1.6015189,0.4060077,-1,-1
BUTAL2O,0.88541114,0.33654556,2,2
BUTALAO2,2.9095597,0.6668851,3,3
BUTALAOOH,-0.47033015,0.35037106,1,1
BUTALNO3,3.3015146,0.23412299,3,3
BUTALO,0.8868771,0.30898815,2,2
BUTALO2,2.6639466,0.48197323,3,3
BUTALO2H,-0.2467368,0.36118695,0,0
BUTDANO3,3.3898938,0.152379,3,3
BUTDAO,0.74256086,0.3091122,2,2
BUTDAO2,3.0776925,0.6030867,3,3
BUTDAOH,0.41394553,0.3256212,-1,-1
BUTDAOOH,-0.4348363,0.36583096,1,1
BUTDBNO3,3.1208987,0.3119806,3,3
BUTDBO,0.7760881,0.36168277,2,2
BUTDBO2,3.0685356,0.6684762,3,3
BUTDBOH,0.5679675,0.35939366,2,2
BUTDBOOH,-0.5021403,0.3681453,1,1
BUTDCO,0.74067754,0.34187368,2,2
BUTDCO2,2.7811537,0.6351805,3,3
BUTDCOOH,-0.49052933,0.3668267,1,1
BUTONENO3,3.0881608,0.6429715,3,3
BZBIPER2OH,0.48331127,0.34251776,2,2
BZBIPERNO3,3.1468596,0.28272927,3,3
BZBIPERO,0.88369447,0.34666818,2,2
BZBIPERO2,3.0100775,0.64495116,3,3
BZBIPEROOH,-0.5536481,0.3686403,1,1
BZEMUCCO,1.5059156,0.36310428,-1,-1
BZEMUCCO2H,-0.1956431,0.37392393,0,0
BZEMUCCO3,0.0400581,0.31232882,0,0
BZEMUCCO3H,-0.49580118,0.37036645,1,1
BZEMUCNO3,1.3709979,0.39326063,2,2
BZEMUCO,0.97586614,0.28433004,2,2
BZEMUCO2,2.8224363,0.61983407,3,3
BZEMUCOH,0.56700534,0.36259618,2,2
BZEMUCOOH,-0.4155335,0.36810708,1,1
BZEMUCPAN,-0.068294324,0.26754558,0,0
BZEPOXMUC,0.98523426,0.378824,2,2
BZFUCO,0.8518253,0.36741447,2,2
BZFUO,0.7379065,0.34522307,2,2
BZFUO2,3.1837225,0.5791084,3,3
BZFUOH,0.3544738,0.32944393,-1,-1
BZFUONE,1.373518,-0.58990157,-1,-1
BZFUONOO,3.8244634,-0.047318585,3,3
BZFUONOOA,-0.3640217,0.36566362,1,1
BZFUOOH,-0.38372853,0.34289485,1,1
BZOBIPEROH,0.9747995,0.3923367,2,2
C1010NO3,3.1041415,0.15312484,3,3
C1010O,1.1226683,0.14710823,2,2
C1010O2,3.0382316,0.6313857,3,3
C1010OH,0.6435039,0.31646973,2,2
C1010OOH,-0.34087792,0.3185671,1,1
C1011CO,1.4943447,0.4120472,-1,-1
C1011CO2H,-0.37580433,0.2398355,1,1
C1011CO3,0.020855092,0.31509382,0,0
C1011CO3H,-0.48402515,0.32957494,1,1
C1011NO3,3.0669112,0.2308295,3,3
C1011O,1.4282099,-0.036967106,-1,-1
C1011O2,-0.08952425,0.32798624,0,0
C1011OH,0.455888,0.33844295,-1,-1
C1011OOH,-0.45894173,0.35886222,1,1
C1011PAN,-0.08763269,0.27793503,0,0
C1012CO,1.6487733,0.47500467,-1,-1
C1012NO3,3.3067646,0.29318336,3,3
C1012O,0.88181585,0.33931568,2,2
C1012O2,3.1965864,0.6033752,3,3
C1012OH,0.5181138,0.3364177,2,2
C1012OOH,-0.3545443,0.33470452,1,1
C1013CO,0.8474862,0.32962096,2,2
C1013CO2H,-0.42877737,0.295007,1,1
C1013CO3,-0.123180546,0.33731297,0,0
C1013CO3H,-0.50583446,0.3407594,1,1
C1013NO3,2.1575441,0.16232175,-1,-1
C1013O,1.3295529,-3.5576522e-05,-1,-1
C1013O2,-0.14912513,0.32156226,0,0
C1013OH,0.4490628,0.33626908,-1,-1
C1013OOH,-0.46973416,0.3594026,1,1
C1013PAN,-0.082779564,0.27954018,0,0
C1014CO,1.6972183,0.4588623,-1,-1
C1014NO3,3.2944174,0.23017645,3,3
C1014O,0.77690095,0.33678356,2,2
C1014O2,3.223961,0.59737664,3,3
C1014OH,0.4530377,0.33936188,-1,-1
C1014OOH,-0.50511754,0.3685661,1,1
C101O,1.6909742,-0.06856973,-1,-1
C101O2,3.141704,0.57458043,3,3
C101OOH,-0.40268722,0.3325609,1,1
C102O,1.697685,0.09247326,-1,-1
C102O2,3.1179004,0.57195294,3,3
C102OOH,-0.47441664,0.331626,1,1
C103CO,1.1477568,0.42485058,2,2
C103NO3,3.0650282,0.3048732,3,3
C103O,0.830612,0.3617054,2,2
C103O2,3.0211782,0.64207697,3,3
C103OH,0.6069915,0.3528697,2,2
C103OOH,-0.40744975,0.34203267,1,1
C104O,1.0294557,0.14539593,2,2
C104O2,2.8823154,0.6299336,3,3
C104OH,0.589883,0.36011535,2,2
C104OOH,-0.45943013,0.32193375,1,1
C105O,1.5330003,0.17199111,-1,-1
C105O2,3.0872674,0.58781576,3,3
C105OOH,-0.4018642,0.32572287,1,1
C106NO3,3.2005289,0.2883435,3,3
C106O,2.002846,0.41853464,-1,-1
C106O2,3.2996345,0.6351762,3,3
C106OH,0.48853955,0.33650023,2,2
C106OOH,-0.41650823,0.35046154,1,1
C107O,1.5587758,0.38871375,-1,-1
C107O2,3.37613,0.6111246,3,3
C107OH,0.4656302,0.34793875,2,2
C107OOH,-0.4306784,0.36392897,1,1
C108NO3,3.279374,0.27472383,3,3
C108O,2.4042954,0.45606703,-1,-1
C108O2,3.414786,0.58280563,3,3
C108OH,0.4866862,0.33861414,2,2
C108OOH,-0.40937033,0.35881156,1,1
C109CO,0.8868036,0.40314627,2,2
C109O,1.1040266,0.3447877,2,2
C109O2,3.7739794,0.08555708,3,3
C109OH,0.8568797,0.36164522,2,2
C109OOH,-0.33759215,0.34358442,1,1
C10PAN1,-0.025109686,0.2629822,0,0
C10PAN2,-0.12290857,0.29493177,0,0
C111O,0.90621024,0.037723415,2,2
C111O2,2.9002657,0.6116311,3,3
C111OOH,-0.55062073,0.32942033,1,1
C112O,1.1777012,0.07769399,2,2
C112O2,3.064369,0.5537094,3,3
C112OOH,-0.4708484,0.2973143,1,1
C113CO,0.904488,0.38974023,2,2
C113NO3,3.1523066,0.30181322,3,3
C113O,0.7496644,0.3401464,2,2
C113O2,3.2553566,0.6234984,3,3
C113OH,0.5639358,0.34158248,2,2
C113OOH,-0.48716024,0.3509843,1,1
C114O,1.3020661,0.09806534,2,2
C114O2,2.9033926,0.584177,3,3
C114OH,0.70379955,0.33902562,2,2
C114OOH,-0.36513928,0.3245132,1,1
C115O,2.0323298,0.08863174,-1,-1
C115O2,3.2819676,0.5275687,3,3
C115OOH,-0.360333,0.3273412,1,1
C116CHO,-0.07722143,0.33034524,0,0
C116CO,1.4306853,0.36223468,2,2
C116CO2H,-0.29190847,0.27117372,1,1
C116CO3,0.028168522,0.31957364,0,0
C116CO3H,-0.41862014,0.3413416,1,1
C116NO3,2.49067,0.25706634,3,3
C116O,0.9694267,0.06609189,2,2
C116O2,-0.023944773,0.2891879,0,0
C116OH,0.3999798,0.3390183,-1,-1
C116OOH,-0.40067437,0.35592556,1,1
C116PAN,-0.10338978,0.29126692,0,0
C117NO3,3.5296261,0.16691726,3,3
C117O,1.3936319,0.37575558,2,2
C117O2,3.2583647,0.51605153,3,3
C117OH,0.03679546,-1.7629507,-1,-1
C117OOH,-0.33841363,0.29549098,1,1
C118CO,1.40523,0.30963856,2,2
C118NO3,3.2485006,0.30944377,3,3
C118O,1.9466728,-0.09352339,-1,-1
C118O2,3.8599262,0.124972545,3,3
C118OH,0.52742445,0.3447249,2,2
C118OOH,-0.40031365,0.3585266,1,1
C1210CO2,-0.15012524,0.3288875,0,0
C1210CO2H,-0.2834349,0.28765437,1,1
C1210CO3,-0.0003149882,0.30538464,0,0
C1210CO3H,-0.41016755,0.34611088,1,1
C1210NO3,2.9877505,0.22525185,3,3
C1210O,1.4071963,0.032287322,-1,-1
C1210O2,3.2723584,0.18057272,3,3
C1210OH,0.9154905,0.3358477,2,2
C1210OOH,-0.4643897,0.33089072,1,1
C1210PAN,0.01597371,0.23007178,0,0
C1211CO,0.73687553,0.36323595,2,2
C1211CO2H,-0.31824157,0.24039692,1,1
C1211CO3,-0.03821645,0.31907728,0,0
C1211CO3H,-0.43566278,0.32986432,1,1
C1211NO3,1.9854262,0.23029894,-1,-1
