name,x,y,label,filterlab
C118NO3,-5.8940067,-71.90692,-1,-1
C118O,-3.208963,-70.89538,-1,-1
C118O2,-1.3852472,-69.64517,-1,-1
C118OH,-3.208968,-70.89482,-1,-1
C118OOH,-1.3852465,-69.64418,-1,-1
C1210CO2,-71.013054,-14.696649,-1,-1
C1210CO2H,-71.013054,-14.696649,-1,-1
C1210CO3,-71.3309,-14.198325,-1,-1
C1210CO3H,-71.3309,-14.198325,-1,-1
C1210NO3,-69.26688,-17.25382,-1,-1
C1210O,-69.25774,-17.251808,-1,-1
C1210O2,-41.120968,42.52777,-1,-1
C1210OH,-69.258255,-17.252123,-1,-1
C1210OOH,-41.12057,42.527695,-1,-1
C1210PAN,-71.36618,-13.996209,-1,-1
C1211CO,-48.89656,6.525776,-1,-1
C1211CO2H,-63.078327,-11.953685,-1,-1
C1211CO3,-47.958984,-30.683804,4,4
C1211CO3H,-58.225906,-10.239111,-1,-1
C1211NO3,-28.496563,24.932138,-1,-1
C1211O,-48.89656,6.525776,-1,-1
C1211O2,-27.45261,-6.1692305,-1,-1
C1211OH,-48.89656,6.525776,-1,-1
C1211OOH,-27.45261,-6.1692305,-1,-1
C1211PAN,-28.759993,24.86877,-1,-1
C1212NO3,-2.6195617,-68.00384,-1,-1
C1212O,-7.4548965,-67.1644,-1,-1
C1212O2,-5.9331183,-68.35303,-1,-1
C1212OH,-7.4548965,-67.1644,-1,-1
C1212OOH,-5.9331183,-68.35303,-1,-1
C1213CO,-4.6323843,-68.39869,-1,-1
C1213NO3,-7.5827084,-67.412834,-1,-1
C1213O,-4.996516,-68.24699,-1,-1
C1213O2,-3.704947,-66.924614,-1,-1
C1213OH,-4.996516,-68.24699,-1,-1
C1213OOH,-3.704947,-66.924614,-1,-1
C1214O,-69.8293,-18.45493,-1,-1
C1214O2,-68.81559,-18.727926,-1,-1
C1214OH,-69.82844,-18.455187,-1,-1
C1214OOH,-68.815636,-18.72805,-1,-1
C1215CO,37.496655,-57.063705,3,3
C1215NO3,36.14494,-56.70063,3,3
C1215O,37.387337,-56.963852,3,3
C1215O2,37.570812,-56.249714,3,3
C1215OH,37.387337,-56.963852,3,3
C1215OOH,37.571068,-56.24993,3,3
C121O,-36.881542,49.01443,-1,-1
C121O2,-32.68316,47.992138,-1,-1
C121OOH,-32.683456,47.991085,-1,-1
C122O,-37.12005,48.94192,-1,-1
C122O2,-37.348873,49.027992,-1,-1
C122OOH,-37.349022,49.027,-1,-1
C123CO,-32.20284,49.853523,-1,-1
C123NO3,-35.90928,49.21663,-1,-1
C123O,-32.53148,49.470924,-1,-1
C123O2,-33.958763,52.35065,-1,-1
C123OH,-32.532513,49.47098,-1,-1
C123OOH,-33.958916,52.348663,-1,-1
C124O,-32.599663,49.86272,-1,-1
C124O2,-33.861626,52.34077,-1,-1
C124OH,-32.599663,49.86272,-1,-1
C124OOH,-33.861706,52.341557,-1,-1
C125O,-33.3927,52.311,-1,-1
C125O2,-31.42669,52.13354,-1,-1
C125OOH,-31.42658,52.13439,-1,-1
C126CHO,13.496655,64.53505,-1,-1
C126CO,-70.82431,-1.4240545,-1,-1
C126CO2H,-30.834822,58.7149,-1,-1
C126CO3,-30.811188,58.80747,-1,-1
C126CO3H,-30.811188,58.80747,-1,-1
C126NO3,-30.75878,57.05666,-1,-1
C126O,-70.824104,-1.4201512,-1,-1
C126O2,-72.50084,-3.7263393,-1,-1
C126OH,-70.824425,-1.419983,-1,-1
C126OO,-70.614,-18.78336,-1,-1
C126OOA,-70.61414,-18.783352,-1,-1
C126OOH,-72.50084,-3.7263393,-1,-1
C126PAN,-30.79972,58.850086,-1,-1
C127NO3,-67.20788,-3.6292748,-1,-1
C127O,-72.11602,-3.9345987,-1,-1
C127O2,-69.67513,-4.819151,-1,-1
C127OH,-72.11578,-3.9345968,-1,-1
C127OOH,-69.67524,-4.819175,-1,-1
C128CO,-68.885124,-4.7525735,-1,-1
C128NO3,-71.828186,-4.071255,-1,-1
C128O,-69.05309,-4.749127,-1,-1
C128O2,-67.16472,-3.7507596,-1,-1
C128OH,-69.05333,-4.749104,-1,-1
C128OOH,-67.16472,-3.7507596,-1,-1
C129CO,-9.87378,-65.22899,-1,-1
C129O,-9.922457,-65.19577,-1,-1
C129O2,-57.376392,-5.6540055,-1,-1
C129OH,-9.922503,-65.19647,-1,-1
C129OOH,-57.376392,-5.6540055,-1,-1
C1310CO,-67.86255,-7.6773424,-1,-1
C1310NO3,-70.49234,-9.107641,-1,-1
C1310O,-67.7981,-8.049069,-1,-1
C1310O2,-66.572464,-6.4787955,-1,-1
C1310OH,-67.79812,-8.049063,-1,-1
C1310OOH,-66.572464,-6.4787955,-1,-1
C1311NO3,12.918431,63.199814,-1,-1
C1311O,12.526564,63.06376,-1,-1
C1311O2,13.3192625,62.60205,-1,-1
C1311OH,12.526576,63.063816,-1,-1
C1311OOH,13.319568,62.600845,-1,-1
C1312CO,12.706816,61.18529,-1,-1
C1312NO3,11.945412,62.434895,-1,-1
C1312O,12.700587,61.541355,-1,-1
C1312O2,12.051359,61.206535,-1,-1
