name,x,y,label,filterlab
C81OOH,-23.448845,-22.365273,2,2
C820O,-11.855585,-5.9484797,0,0
C820O2,28.332628,-3.1273472,3,3
C820OOH,-34.98763,-19.568048,2,2
C821O,-2.6744447,2.878705,0,0
C821O2,28.01475,0.29591948,3,3
C821OOH,-26.295069,-13.198912,2,2
C822CO2,-19.521942,-7.296708,0,0
C822CO2H,-22.689985,-10.550024,2,2
C822CO3,-18.352856,18.609905,0,0
C822CO3H,-22.666454,-10.541299,2,2
C822NO3,17.745018,-12.588505,1,1
C822O,13.587174,-19.464392,1,1
C822O2,13.7131195,-19.281792,1,1
C822OH,12.941772,29.995003,5,5
C822OOH,-33.518185,-13.97925,2,2
C822PAN,0.26993397,-13.721543,1,1
C8236CO,-10.275162,5.4179177,0,0
C823CO,16.76578,24.855597,5,5
C823CO3,-18.47031,18.365211,0,0
C823CO3H,-37.57095,-18.3853,2,2
C823NO3,11.776436,-12.925323,1,1
C823O,1.384929,30.569574,5,5
C823O2,-5.196685,-27.065155,1,1
C823OH,11.447332,35.21005,5,5
C823OOH,-37.453217,-18.267477,2,2
C823PAN,1.312476,-13.168316,1,1
C824CO,2.351915,15.481806,0,0
C824O,2.2497518,15.551079,0,0
C824O2,20.912113,-13.848353,1,1
C824OH,14.864438,27.863123,5,5
C824OOH,-29.091713,-21.300283,2,2
C825CO,16.827248,25.388762,5,5
C825O,16.704733,25.616213,5,5
C825O2,26.91531,2.3749697,3,3
C825OH,12.976945,31.463243,5,5
C825OOH,-31.371435,-17.973928,2,2
C826CO3O,-11.547612,-8.301385,0,0
C826CO3O2,-2.2626445,-4.2544475,0,0
C826CO3OH,-10.1962,5.4500513,0,0
C826CO3OOH,-28.905626,-3.7899635,0,0
C826NO3,10.779793,6.5445256,0,0
C826O,10.970898,7.496447,0,0
C826O2,28.715939,2.990326,3,3
C826OH,11.966692,29.21717,5,5
C826OOH,-28.73117,-21.912222,2,2
C827CHO,-0.5237615,10.946966,0,0
C827CO2H,-32.16399,-26.126886,2,2
C827CO3,-17.852053,18.267736,0,0
C827CO3H,-32.05413,-25.992619,2,2
C827O,29.514938,15.249849,3,3
C827O2,-2.1040359,-28.17323,1,1
C827OH,-57.931362,8.105443,4,4
C827OOH,-32.000675,-25.926361,2,2
C827PAN,-2.4972217,-14.1719885,1,1
C828CHO,12.423044,12.056754,0,0
C828CO3,-16.663523,16.581612,0,0
C828CO3H,-20.861076,-20.98841,2,2
C828O,-5.5264034,5.0736938,0,0
C828O2,-3.0413325,-26.663452,1,1
C828OOH,-20.84959,-20.979631,2,2
C828PAN,1.5067518,-7.4734607,0,0
C829NO3,18.66447,-18.373281,1,1
C829O,29.404938,15.810453,3,3
C829O2,25.05449,-6.5507674,3,3
C829OH,-40.962276,-9.654425,2,2
C829OOH,-41.040363,-9.851742,2,2
C82NO3,14.75821,-15.699788,1,1
C82O,20.749912,35.71463,5,5
C82O2,31.10505,5.8007054,3,3
C82OOH,-29.565203,-16.501947,2,2
C830CO,23.552998,27.116543,5,5
C830CO2H,-38.443306,-23.87759,2,2
C830CO3,-19.501173,14.750714,0,0
C830CO3H,-36.35976,-21.52383,2,2
C830NO3,12.736593,-17.408531,1,1
C830O,2.523605,3.900569,0,0
C830O2,-3.6285582,-26.160189,1,1
C830OH,12.649811,33.622757,5,5
C830OOH,-36.233704,-21.482786,2,2
C830PAN,-0.03992623,-11.625853,1,1
C831CO,23.593407,28.494537,5,5
C831NO3,18.323568,-15.596246,1,1
C831O,23.269703,28.995998,5,5
C831O2,31.578024,-4.817767,3,3
C831OH,14.44323,32.191788,5,5
C831OOH,-28.677027,-15.535793,2,2
C83COOHOOH,-28.026262,-23.129461,2,2
C83O,6.222273,-28.30417,1,1
C83O2,25.321447,4.0962596,3,3
C83OOH,-32.808952,-19.128616,2,2
C84O,15.134816,-1.9810147,3,3
C84O2,29.49026,0.24798353,3,3
C84OH,23.26038,23.321175,5,5
C84OOH,-30.342762,-7.3551826,2,2
C85CO3,-15.995441,13.996871,0,0
C85CO3H,-20.254519,-17.018595,2,2
C85O,-37.62435,-9.487091,2,2
C85O2,-3.2644725,-27.87962,1,1
C85OOH,-20.097681,-16.942595,2,2
C86O,6.427919,-5.1919017,0,0
C86O2,27.545563,-2.6131847,3,3
C86OOH,-37.538544,-9.645509,2,2
C87CO,4.8772917,17.261375,0,0
C87CO2H,-21.75636,3.5714333,0,0
C87CO3,-21.891895,16.32343,0,0
C87CO3H,-33.99953,-22.46917,2,2
C87O,4.7673364,17.308472,0,0
C87O2,-3.715014,-27.287266,1,1
C87OH,14.790732,32.604218,5,5
C87OOH,-33.960796,-22.443613,2,2
C87PAN,0.49691677,-13.906718,1,1
C88CHO,9.759955,14.712277,0,0
C88CO,3.7647636,32.45363,5,5
C88CO2H,-39.48393,-21.670395,2,2
C88CO3,-21.514845,18.37932,0,0
C88CO3H,-39.319954,-21.440542,2,2
C88O,-31.035887,-1.2504748,0,0
C88O2,-2.845446,-28.22879,1,1
C88OH,12.989249,36.23281,5,5
C88OOH,-39.254227,-21.393368,2,2
C88PAN,-1.630996,-13.326999,1,1
C89CO2,-23.332428,-19.74004,2,2
C89CO2H,-21.232746,4.424585,0,0
C89CO3,-18.32519,14.504618,0,0
C89CO3H,-23.652447,-12.45593,2,2
C89NO3,17.556423,-19.35869,1,1
C89O,27.458704,19.418009,3,3
C89O2,24.144075,-6.161244,3,3
C89OH,11.46026,31.772022,5,5
C89OOH,-23.764154,-19.63214,2,2
C89PAN,-0.5530078,-11.649481,1,1
C8BC,-61.486828,5.1647615,4,4
C8BCCO,34.55757,15.214216,3,3
C8BCNO3,14.945479,-14.723246,1,1
C8BCO,34.61497,15.241746,3,3
C8BCO2,34.588375,15.098037,3,3
C8BCOH,11.54659,32.292797,5,5
C8BCOOH,-37.948322,-15.81411,2,2
C8CO2DBAL,1.2772214,16.791897,0,0
C8CO2DBCO3,-13.854732,17.579712,0,0
C8CO2DBPAN,4.408721,-8.733438,1,1
C8CO2DCO3H,-34.970917,-6.650767,2,2
C8CO2OHCO3,-15.3936205,12.523877,0,0
C8CO2OHPAN,-1.3428789,-14.275025,1,1
C8CO3OHO,13.682353,22.029793,5,5
C8CO3OHO2,31.812159,-1.7867857,3,3
C8CO4DB,-1.5365978,15.213584,0,0
C8DBCO2CO3,-13.446081,17.872252,0,0
C8DBCO2PAN,3.6716022,-9.078229,1,1
C8DCO2CO3H,-35.05749,-6.704594,2,2
C8M2CO6O,-12.362755,-6.3939,0,0
C8M2CO6O2,-4.5379763,-27.097124,1,1
C8M2CO6OH,17.525394,8.593946,3,3
C8M2CO6OOH,-12.861303,2.2627232,0,0
C8M3CO,8.945084,16.23769,0,0
C8O2OHCO3H,-15.810716,0.5931168,0,0
C8OHCO2CO3,-15.008478,12.623812,0,0
C8OHCO2PAN,3.1772442,-13.243015,1,1
C8OHO2CO3H,-15.846156,-0.22582944,0,0
C8PAN1,-2.9514806,-8.867532,0,0
C914CO,17.360533,-2.7084534,3,3
C914O,17.268059,-2.6921158,3,3
C914O2,17.555399,-2.7996883,3,3
C914OH,12.35373,33.62042,5,5
C914OOH,-32.08831,-14.848182,2,2
C915NO3,16.385784,-15.763214,1,1
C915O,17.054878,29.388672,5,5
C915O2,31.440685,6.248405,3,3
C915OH,16.687544,29.487198,5,5
C915OOH,-30.677391,-12.187174,2,2
C916NO3,18.773699,-21.120306,1,1
C916O,30.556776,14.448414,3,3
C916O2,36.045372,-1.8757408,3,3
C916OH,12.086341,32.155426,5,5
C916OOH,-28.186348,-14.089171,2,2
C917NO3,18.221386,-20.052963,1,1
C917O,29.576544,15.044801,3,3
C917O2,29.753494,-3.8097372,3,3
C917OH,-58.279682,5.8879056,4,4
C917OOH,-27.942476,-20.111673,2,2
C918CHO,12.167913,12.164596,0,0
C918CO3,-16.56203,10.005696,0,0
C918CO3H,-16.58122,0.6413502,0,0
C918NO3,19.400675,-20.259941,1,1
C918O,32.401924,14.234544,3,3
C918O2,32.47592,14.1683235,3,3
C918OH,14.347271,33.1574,5,5
C918OOH,-29.637028,-21.087261,2,2
C918PAN,-0.5626348,-12.316028,1,1
C919NO3,19.484373,-20.284641,1,1
C919O,30.728321,14.192899,3,3
C919O2,30.993164,13.927665,3,3
C919OH,11.346513,30.606844,5,5
C919OOH,-27.434324,-13.251048,2,2
C91O,-5.7596874,1.6456292,0,0
C91O2,28.116142,2.386747,3,3
C91OOH,-38.784904,-15.142117,2,2
C920CO3,-21.943474,15.884445,0,0
C920CO3H,-41.896664,-14.345452,2,2
C920O,-15.708782,-10.698749,0,0
C920O2,-4.808379,-26.830238,1,1
C920OOH,-41.900513,-14.347533,2,2
C920PAN,1.809997,-8.817784,0,0
C921O,-15.7003145,-10.680371,0,0
C921O2,26.975824,-1.9113582,3,3
C921OOH,-27.827675,-25.791153,2,2
C922O,-8.588678,4.075354,0,0
C922O2,27.08967,-2.3652344,3,3
C922OOH,-32.602066,-20.279968,2,2
C923CO3,-21.303164,19.050556,0,0
C923CO3H,-35.851044,-20.710854,2,2
C923NO3,17.317589,-14.802829,1,1
C923O,-7.4991865,-29.855455,1,1
C923O2,-7.171787,-29.622969,1,1
C923OH,15.148716,33.54628,5,5
C923OOH,-35.702686,-20.664133,2,2
C923PAN,-2.9571064,-10.778812,0,0
C924CO,18.870207,5.71259,3,3
C924O,-12.29454,-7.443579,0,0
C924O2,21.339996,-9.293703,1,1
C924OH,11.672946,33.30741,5,5
C924OOH,-36.272095,-16.918156,2,2
C925O,6.029734,9.2737875,0,0
C925O2,26.582321,0.3388795,3,3
C925OOH,-27.833544,-17.29974,2,2
C926O,-9.510019,-5.794476,0,0
C926O2,10.390573,-0.98288417,0,0
C926OH,16.395908,6.7042046,3,3
C926OOH,-31.063194,-17.838533,2,2
C927NO3,19.821428,-20.702808,1,1
C927O,29.462011,15.470826,3,3
C927O2,24.260967,-9.41653,1,1
C927OH,-58.282265,6.0414867,4,4
C927OOH,-37.369846,-16.74773,2,2
C928CO2H,-21.986914,-21.653881,2,2
C928CO3,-19.177626,19.017307,0,0
C928CO3H,-22.109772,-21.607426,2,2
C928NO3,12.588619,-17.552597,1,1
C928O,-0.8119995,10.259142,0,0
C928O2,-2.5580506,-27.82389,1,1
C928OH,12.156761,35.41099,5,5
C928OOH,-22.19108,-21.589384,2,2
C928PAN,-1.4433492,-11.761775,1,1
C929CO,18.680603,27.509111,5,5
C929O,23.36162,-16.406334,1,1
C929O2,23.205936,-16.353823,1,1
C929OH,11.464518,30.471548,5,5
C929OOH,-34.360394,-17.21999,2,2
C92O,-5.3956413,2.004358,0,0
C92O2,28.83183,-1.9311829,3,3
C92OOH,-34.80207,-14.678084,2,2
C930NO3,18.726402,-21.083801,1,1
C930O,18.474007,-23.58436,1,1
C930O2,30.420095,-4.7787685,3,3
C930OH,7.616835,33.025764,5,5
C930OOH,-27.573631,-7.872941,2,2
C93CO,19.12415,38.50741,5,5
C93NO3,19.155128,-14.990703,1,1
C93O,19.067472,38.505455,5,5
C93O2,32.457355,6.6902676,3,3
C93OH,15.871574,31.051699,5,5
C93OOH,-29.891623,-16.961033,2,2
C94O,25.784826,22.802826,3,3
C94O2,30.246317,0.9203351,3,3
C94OH,18.858524,32.987118,5,5
C94OOH,-34.035957,-6.277213,2,2
C95O,6.494282,-12.783433,1,1
C95O2,30.5743,1.4255009,3,3
C95OOH,-34.373333,-12.7416725,2,2
C96CO3,-19.16662,20.265734,0,0
C96NO3,14.532597,-14.864788,1,1
C96O,-0.8341908,-30.682205,1,1
C96O2,-1.1527677,-30.389109,1,1
C96OH,12.826397,31.312002,5,5
C96OOH,-32.44845,-12.952746,2,2
C97O,27.498571,14.845723,3,3
C97O2,24.919464,-1.1277514,3,3
C97OH,12.856286,33.34012,5,5
C97OOH,-30.238052,-20.873121,2,2
C98NO3,17.610622,-19.323305,1,1
C98O,28.339363,14.955857,3,3
C98O2,25.502693,-0.14868198,3,3
C98OH,13.746102,32.210556,5,5
C98OOH,-27.754412,-16.486439,2,2
C9DC,25.450869,20.59467,3,3
C9DCCO,40.579838,1.7040964,3,3
C9DCNO3,16.600742,-11.533308,1,1
C9DCO,40.6807,1.7077627,3,3
C9DCO2,40.508556,1.6869338,3,3
C9DCOH,12.819284,33.619446,5,5
C9DCOOH,-28.653543,-19.3844,2,2
C9M2CO6O,-13.283642,-9.528018,0,0
C9M2CO6O2,-3.9116693,-26.330711,1,1
C9M2CO6OH,20.155865,30.070366,5,5
C9M2CO6OOH,-30.180182,-7.9497037,2,2
C9M3CO,8.761399,16.279562,0,0
C9PAN1,-1.4230024,-7.7999935,0,0
C9PAN2,2.3421845,-14.109938,1,1
CATEC1O,25.968311,17.558332,3,3
CATEC1O2,27.368557,-5.2370496,3,3
CATEC1OOH,-26.533752,-15.286788,2,2
CATECHOL,22.029547,14.429615,3,3
CATECOOA,-7.1062746,13.870225,0,0
CBUT2ENE,-3.2603736,25.475199,5,5
CCL2CH2,-57.585865,5.7629323,4,4
CCL2CL2OOH,-25.245285,-18.73657,2,2
CCL2OHCOCL,6.336742,15.01659,0,0
CCL3CH2O,8.943725,33.516865,5,5
CCL3CH2O2,35.517403,-0.88657415,3,3
CCL3CH2OH,9.024754,33.46305,5,5
CCL3CH2OOH,-28.564638,-18.356367,2,2
CCL3CHO,10.939019,10.317352,0,0
CCL3CO3,-17.2201,15.691036,0,0
CCL3CO3H,-29.012386,-29.200214,2,2
CCL3O,26.388784,18.644629,3,3
CCL3O2,-2.812692,-27.368557,1,1
CCL3OH,-55.972214,4.3426795,4,4
CCL3OOH,-29.011156,-29.212654,2,2
CCL3PAN,0.50076216,-10.622285,1,1
CCLCONO3,13.65148,10.282939,0,0
CCLNO3CO,10.40412,7.0649123,0,0
CCLNO3COH,8.745149,32.29636,5,5
CCLNO3COOH,-26.595858,-21.91815,2,2
CCLNO3O2,-17.869604,15.972747,0,0
CCLOHCH2O2,27.786438,0.94942427,3,3
CCLOHCHO,-17.481533,15.529609,0,0
CCLOHCO3,-18.234308,13.030808,0,0
CCLOHCOCL,7.5951633,39.497696,5,5
CCLOHCOOH,-27.194695,-12.611268,2,2
CCOCOCOH,7.300379,19.503002,0,0
CDICLETH,-58.083725,5.6744523,4,4
CH2BRO,8.113338,36.500965,5,5
CH2BRO2,-4.7804756,-28.067778,1,1
CH2BROH,8.111914,36.49962,5,5
CH2BROOH,-35.23076,-29.495949,2,2
CH2CHCH2NO3,12.076789,-19.65306,1,1
CH2CHCH2O,15.07215,37.745136,5,5
CH2CHCH2O2,12.108432,-19.602617,1,1
CH2CHCH2OOH,-31.550587,-19.606205,2,2
CH2CL2,-56.405224,5.2490244,4,4
CH2CL3O,27.750908,16.881643,3,3
CH2CL3O2,33.566147,4.1468215,3,3
CH2CL3OH,-56.995235,5.0657077,4,4
CH2CL3OOH,-35.632343,-19.898216,2,2
CH2CLCH2CL,-57.38107,5.47831,4,4
CH2CLCH2O,12.6815,26.241362,5,5
CH2CLCH2O2,34.455345,6.6452622,3,3
CH2CLCH2OH,12.660945,26.361557,5,5
CH2CLCHCL2,-56.771465,5.2251134,4,4
CH2CLCOCH3,15.875458,-22.081547,1,1
CH2CLCOCL,-2.2969642,12.882161,0,0
CH2CLCOOH,-28.912048,-20.169418,2,2
CH2CLO,7.5919523,39.47246,5,5
CH2CLO2,-1.9330808,-29.126049,1,1
CH2CLOH,7.5933766,39.472878,5,5
CH2CLOOH,-42.95767,-21.17394,2,2
CH2OHCCLO,6.8261113,24.979069,5,5
CH2OHCCLO2,30.820282,7.1015925,3,3
CH2OHCCLOH,7.0302057,25.483875,5,5
CH2OHCL2O,8.272972,10.582959,0,0
CH2OHCL2O2,33.470222,0.36508116,3,3
CH2OHCL2O2H,-26.023077,-14.300012,2,2
CH2OHCOCL,12.691498,16.000797,0,0
CH2OO,13.712487,-6.91359,1,1
CH2OOA,-8.421756,12.14361,0,0
CH2OOB,-7.865858,11.634945,0,0
CH2OOC,-8.459049,12.223327,0,0
CH2OOD,-8.469968,12.149582,0,0
CH2OOE,-8.49811,12.149279,0,0
CH2OOF,-7.7801237,11.958866,0,0
CH2OOG,-8.64138,12.427871,0,0
CH3BR,-57.400925,5.683039,4,4
CH3C2H2O2,-12.299861,3.5917013,0,0
CH3CCH3OO,7.9293694,-23.51497,1,1
CH3CCH3OOA,-8.3913,15.781685,0,0
CH3CCH3OOB,-8.413164,15.781999,0,0
CH3CCH3OOC,-8.461056,15.789979,0,0
CH3CCL2O,28.043318,18.132914,3,3
CH3CCL2O2,29.450933,-2.9495723,3,3
CH3CCL2OH,-57.564537,4.880459,4,4
CH3CCL2OOH,-30.562634,-10.979924,2,2
CH3CCL3,-57.703632,5.9495506,4,4
CH3CH2CL,-56.942688,5.860973,4,4
CH3CHCLO,0.4978721,26.043598,5,5
CH3CHCLO2,30.548223,-3.4781337,3,3
CH3CHCLOH,12.22231,30.36088,5,5
CH3CHCLOOH,-29.317526,-19.636787,2,2
CH3CHO,-6.1511474,-0.7814064,0,0
