name,x,y,label,filterlab
BOX2MO2,-13.112452,33.156048,1,1
BOX2OHAOOH,-2.6628652,27.792812,-1,-1
BOX2OHBOOH,-2.6626809,27.792723,-1,-1
BOX2PROL,-2.6748817,48.614544,3,3
BOXCHO,-7.173513,50.96287,3,3
BOXCOALOOH,25.627064,12.249613,2,2
BOXCOCHO,-14.929402,34.25916,1,1
BOXCOCHOO,3.5309913,21.17132,1,1
BOXCOCHOO2,26.46015,11.72952,2,2
BOXCOCOME,-20.985653,18.0772,1,1
BOXCOCOMO,-4.395955,10.27027,1,1
BOXCOCOMO2,14.928633,-0.08643199,2,2
BOXCOEOL,-20.062035,21.060085,1,1
BOXCOEOLO,-1.9713107,8.4818,1,1
BOXCOEOLO2,13.588889,-0.2740414,2,2
BOXCOOLOOH,13.105187,-0.52372855,2,2
BOXEOHANO3,36.217266,-8.401794,2,2
BOXEOHBNO3,36.21722,-8.401751,2,2
BOXFORMO2,16.834846,27.97255,1,1
BOXMCO2H,-15.572664,31.907816,1,1
BOXMCO3,-0.8514425,27.735786,-1,-1
BOXMCO3H,-1.4822472,27.545567,-1,-1
BOXMOH,-6.355286,50.839172,3,3
BOXMOOH,-13.217457,33.036034,1,1
BOXMPAN,36.090336,-15.988835,0,0
BOXOHETOH,-16.770836,30.238764,1,1
BOXOHPROL,-18.645514,22.486307,1,1
BOXPOLANO3,35.017513,-8.5341015,2,2
BOXPOLAOOH,3.6199372,3.7837596,1,1
BOXPOLBNO3,35.017666,-8.533169,2,2
BOXPOLBOOH,3.6199706,3.783777,1,1
BOXPR2OH,-18.645458,22.486532,1,1
BOXPROANO3,35.136173,-7.6532774,2,2
BOXPROBOOH,3.0959685,4.74428,1,1
BOXPROLAO,-19.045918,21.789976,1,1
BOXPROLAO2,3.3285062,4.0848536,1,1
BOXPROLBO,-19.046083,21.789917,1,1
BOXPROLBO2,3.3285224,4.084799,1,1
BOXPRONAO2,2.8224401,5.1789546,1,1
BOXPRONBO,-19.947687,19.788866,1,1
BOXPRONBO2,2.8224056,5.1790323,1,1
BOXPRONBOH,-19.770342,20.78342,1,1
BOXPRONE,-3.2863772,48.929592,3,3
BOXPRONEAO,-19.948011,19.788946,1,1
BOXPRONOH,-19.77039,20.783178,1,1
BOXPROOOH,3.0961804,4.7441235,1,1
BPINANO3,2.7412386,-79.6994,4,4
BPINAO,-1.4082292,-80.34311,4,4
BPINAO2,-0.2341887,-80.11734,4,4
BPINAOH,-1.3846916,-80.11095,4,4
BPINAOOH,-0.35383478,-79.89945,4,4
BPINBNO3,2.7412386,-79.6994,4,4
BPINBO,-1.4082292,-80.34311,4,4
BPINBO2,-0.23416725,-80.11749,4,4
BPINBOOH,-0.35383478,-79.89945,4,4
BPINCNO3,-13.047529,-45.03634,-1,-1
BPINCO,-26.199345,-42.928925,5,5
BPINCO2,-24.696484,-42.500523,5,5
BPINCOH,-26.16279,-42.90255,5,5
BPINCOOH,-24.716097,-42.47619,5,5
BPINENE,-3.1620026,-82.23349,4,4
BR,-12.016065,82.33761,3,3
BRETAL,-9.745966,77.90168,3,3
BRETO2H,-15.816387,65.2822,3,3
BRETO3,-24.452682,51.909943,1,1
BRETO3H,-24.98144,50.91233,1,1
BRETPAN,46.106255,2.922856,2,2
BU1ENO3O,33.22513,18.447412,2,2
BU1ENO3O2,41.17245,3.127202,2,2
BU1ENO3OOH,40.900204,3.5020223,2,2
BUFORMO,-16.20499,37.05993,1,1
BUFORMOOH,16.157207,28.663567,1,1
BUOHFORM,-17.617258,36.555202,1,1
BUOX2ETOH,-5.032788,49.231323,3,3
BUT1ENE,-7.063332,78.58314,3,3
BUT2CHO,-3.1540124,74.89231,3,3
BUT2CO2H,-1.6258215,61.441536,3,3
BUT2CO3,-34.80823,34.930676,1,1
BUT2CO3H,-33.058613,34.74858,1,1
BUT2OL,-6.2777123,74.03925,3,3
BUT2OLAO,-4.077178,62.37363,3,3
BUT2OLNO3,37.29367,16.31078,2,2
BUT2OLO,-4.7915816,62.11931,3,3
BUT2OLO2,-30.444181,42.62839,1,1
BUT2OLOH,-3.8407183,62.553,3,3
BUT2OLOOH,-30.055212,41.572212,1,1
BUTACID,-10.289992,62.83349,3,3
BUTAL2NO3,32.596004,19.25766,2,2
BUTAL2O,-10.560535,61.427593,3,3
BUTALAO2,-19.86013,44.49558,1,1
BUTALAOOH,-21.076267,43.420338,1,1
BUTALNO3,32.596745,19.256723,2,2
BUTALO,-10.560431,61.428043,3,3
BUTALO2,-19.860308,44.49548,1,1
BUTALO2H,-21.08135,43.42308,1,1
BUTDANO3,30.23916,19.710873,2,2
BUTDAO,-12.69729,57.050774,3,3
BUTDAO2,-16.238203,44.51723,1,1
BUTDAOH,-12.472149,57.24213,3,3
BUTDAOOH,-16.376991,44.44316,1,1
BUTDBNO3,32.15038,18.642036,2,2
BUTDBO,-10.289662,62.8343,3,3
BUTDBO2,-21.083197,43.42219,1,1
BUTDBOH,-9.76202,63.83381,3,3
BUTDBOOH,-22.388657,42.323364,1,1
BUTDCO,-10.289175,62.833515,3,3
BUTDCO2,-21.086054,43.42484,1,1
BUTDCOOH,-22.387823,42.323456,1,1
BUTONENO3,37.36236,16.540638,2,2
BZBIPER2OH,-1.3754966,-71.28437,6,6
BZBIPERNO3,13.35239,-71.02735,7,7
BZBIPERO,-1.4610999,-71.20234,6,6
BZBIPERO2,-0.597564,-71.708916,6,6
BZBIPEROOH,-0.41681647,-71.79346,6,6
BZEMUCCO,-14.264982,-21.673668,2,2
BZEMUCCO2H,-18.05973,-24.599632,2,2
BZEMUCCO3,-14.70449,-21.38349,2,2
BZEMUCCO3H,-14.669182,-21.40318,2,2
BZEMUCNO3,24.842073,-35.690636,8,8
BZEMUCO,-14.094535,-21.672655,2,2
BZEMUCO2,-10.214228,-19.667253,2,2
BZEMUCOH,-13.937149,-21.479193,2,2
BZEMUCOOH,-10.180811,-19.648846,2,2
BZEMUCPAN,25.34162,-35.704117,8,8
BZEPOXMUC,-19.664047,-25.938593,2,2
BZFUCO,-34.2097,-33.95564,5,5
BZFUO,-33.96285,-33.77477,5,5
BZFUO2,-33.40832,-32.063747,5,5
BZFUOH,-33.879574,-33.647785,5,5
BZFUONE,-38.414406,-42.921436,5,5
BZFUONOO,28.771332,21.042547,2,2
BZFUONOOA,28.771257,21.04205,2,2
BZFUOOH,-33.36394,-31.999168,5,5
BZOBIPEROH,-1.609628,-71.1922,6,6
