,0,1,pr  0,dg  0,cl  0,bt  0,ev  0,pr  1,dg  1,cl  1,bt  1,ev  1
OCCOHCO2,0.2782414419530746,0.3608339261022882,0.00046967657301341887,0.002189552705661558,0.021044180253339963,0.0024538023170188883,0.030640948401026085,0.0004945954239074572,0.00218408736349454,0.016317759658033434,0.005257858254405083,0.03347689192693108
MECOACETO2,0.35685591801262995,0.43021214008856257,0.0021070930551294656,0.002189552705661558,0.018435296863038613,0.0008485348631363179,0.013384661569178271,0.002068012316584653,0.00218408736349454,0.015280824492771341,0.0011340153980691063,0.01262873443225473
C4CO2O2,0.3402573337013994,0.33657291938634853,0.0001098462658635853,0.001876759461995621,0.021917268429300245,3.738642649574088e-05,5.029263328710068e-10,0.00010801848082131758,0.0018720748829953197,0.018304952263213436,3.7199989872254064e-05,3.1427617319915015e-10
HC3CHO,0.6236654906617822,0.622320445121676,0.00025707271789237403,0.003440725680325305,0.023507166203969237,0.00017890677391155585,3.024177736485541e-10,0.0002549501227405675,0.0034321372854914196,0.01988394092863199,0.00017791722904871252,1.5492048269770793e-10
PXYFUONE,0.6103350749030038,0.6451114878418628,9.180548908800689e-05,0.002189552705661558,0.02723568233724476,0.0002603348023001852,6.405993886102553e-09,9.094477161788835e-05,0.00218408736349454,0.022696802647370545,0.00026371092296875395,1.538636318721244e-08
H3C25C6CO3,0.28031456114054504,0.34757297696443873,0.0003885300303773278,0.002189552705661558,0.02320681917880386,0.004135800028421514,2.6555201167655653e-05,0.0003737176681434679,0.00218408736349454,0.01892815893147627,0.0041215056841974055,2.8649170898222514e-05
C54O2,0.0,0.0,8.489566688720128e-05,0.001876759461995621,0.020211327429624094,1.751877053072675e-05,7.589556725218122e-11,0.00010488764879719799,0.00218408736349454,0.0200886326737156,2.0060727522733867e-05,2.2037170922135746e-09
PHCHOO,0.19829695301889974,0.19216205776310574,6.0011601799483414e-05,0.0009383797309978105,0.017336759291193545,9.787022642864105e-08,1.956387800116783e-11,5.9255718862032856e-05,0.0009360374414976599,0.01434556133664574,1.9476434488091134e-07,6.259618178201218e-12
BZFUONE,0.6299736192035362,0.6399919157966545,0.00011664645063057537,0.0028151391929934315,0.023574590310016068,6.518157080147495e-05,5.196925304458964e-09,0.0001146078334233961,0.0028081123244929796,0.019651795427713545,9.592143985384884e-05,1.3139070563307089e-08
NC3CHO,0.5679040185322598,0.3713584013636888,0.00020321379243601003,0.0031279324366593683,0.023583688463998893,0.00013917146198152758,2.6027902677148e-10,0.00020084940181475724,0.0031201248049922,0.020551928286868054,0.00013915912441741116,6.700202697610898e-11
NAPINBO2,0.5826297942201425,0.27935272476563994,8.385043304742235e-05,0.001876759461995621,0.017973195093969944,3.513541128788214e-05,6.5745592774560794e-09,8.152285292925786e-05,0.0018720748829953197,0.015219042205905425,3.788166507933726e-05,2.2098626243369e-09
CO235C6CO3,0.30250359178644476,0.3578714693508435,0.0013571040846895896,0.001876759461995621,0.022424900847616554,0.0035284174032053674,0.0011124959347673365,0.0013396112647885271,0.0018720748829953197,0.018260269210944396,0.0031353164238929108,0.0010924331081421446
C96CO3,0.37405731782452106,0.4291113842359777,0.0022404999593388913,0.0025023459493274947,0.02287655290174359,0.012152937496550074,0.05374357112672059,0.0019410537030194357,0.0024960998439937598,0.01879115464361666,0.01220081762071981,0.0435581151722899
C4OHCHO,0.35964707187721484,0.5187932295895429,0.00028292466880651586,0.001876759461995621,0.022030370037757308,0.00010188290571221533,9.290166613264537e-08,0.00027947246263092213,0.0018720748829953197,0.016389671238634974,7.323139367522266e-05,5.945865328003342e-07
CO3C5CO3,0.22624370820855547,0.41728678586999,0.0004338833968115458,0.002189552705661558,0.025027241321800595,0.00019799146806514085,8.217004790067166e-07,0.00043905643313988144,0.00218408736349454,0.019656839548005248,0.0001952512557431136,2.9186826640993535e-06
HO3C4CHO,0.47103168640953375,0.6282834465698164,0.00029655084451579055,0.002189552705661558,0.021033071769754125,0.000350375410614535,2.561738244071577e-06,0.00029473679164476936,0.00218408736349454,0.016803938108815225,0.0003764794786548016,8.442651306704602e-06
MACRO2,0.17676346803245405,0.38183004063922243,0.0005147651600541126,0.0028151391929934315,0.025671607367391307,0.0009430775018663852,0.03249053968345124,0.000506212182609837,0.0028081123244929796,0.020969782177229064,0.0006356134395188542,0.03252801507046911
BENZAL,0.6404724127040837,0.6406464369416867,0.003068375457330189,0.003753518923991242,0.019493147100316195,0.008026239399186424,0.12233100526532585,0.0028468535437947895,0.0037441497659906394,0.015867464258819523,0.008061490998965802,0.11674479742874747
PGLOO,0.00028172701209460153,0.02345346199201189,7.465876668187257e-05,0.0012511729746637473,0.022914802636920084,1.2723129435723337e-06,1.7786996539653443e-08,7.378174916509035e-05,0.0012480499219968799,0.018762092619417026,1.2659682417259237e-06,3.130997700030374e-08
ACO3,0.32341929665333696,0.39956349552914466,0.00058362301108543,0.0031279324366593683,0.024663553533753175,0.0009269289145056594,0.040062869608035824,0.000552103133481746,0.0031201248049922,0.02071753507156634,0.0009630123032636661,0.038591746437628534
HO2C3CHO,0.5252348478460213,0.6383273624892833,0.00047591831828807665,0.0025023459493274947,0.020198166621414836,0.004085788342716478,0.004115085945388491,0.0005092396145000123,0.0024960998439937598,0.015855831156567475,0.00410105542798491,0.0062814498880017665
TM123BPRO,0.0,0.0,6.123564635041639e-05,0.0031279324366593683,0.03263948918984692,4.697770868574771e-05,1.7415976199779372e-11,5.8879802945221925e-05,0.0031201248049922,0.026227346547930803,4.7619882323382826e-05,7.0977951144017164e-12
C4MCO2O2,0.31070675251309154,0.39598218014103037,0.0008619821039691489,0.0031279324366593683,0.022221452979442988,0.0002765812598873396,8.853188449260851e-07,0.0008806742281083019,0.0031201248049922,0.018075743250576093,0.00027520201931672774,1.8004233464807134e-06
TM124MUCO3,0.23202807530386424,0.301331907744898,0.00014264421736980438,0.002189552705661558,0.023752755192320025,3.807151808074137e-05,7.128572626986026e-08,0.00014104232622617105,0.00218408736349454,0.019349109854500238,3.729737204469452e-05,8.534672362800805e-08
CO3H4CO3,0.26098168673359834,0.34300643820266474,0.0006707574117664283,0.0025023459493274947,0.025338071325815035,0.00041399105779315167,3.371058907210453e-07,0.0006520479686766763,0.0024960998439937598,0.021181474237553566,0.0004119265894231275,8.092881316351292e-07
INANO3,0.4782588752842774,0.542681782544298,9.050228354912278e-05,0.0028151391929934315,0.026730739640986538,3.4156709023595725e-05,2.747290348215738e-06,8.60333246477071e-05,0.0028081123244929796,0.01997022384455171,0.00012328583030961687,1.7515381446896516e-06
C6H5O,0.26538151733861115,0.4383670137412836,0.001935411736565491,0.0012511729746637473,0.014152384347517833,0.005803606556991986,0.006995260952814806,0.0016593955145189645,0.0012480499219968799,0.010964474279278087,0.005828712549251033,0.0053212686288324155
HMVKANO3,0.49838296889838807,0.5706817385993272,0.0025756387978187393,0.004379105411323116,0.01723782630389289,0.0012461815931158866,0.10349146171266188,0.002697018178126397,0.0046801872074883,0.013722120789319172,0.0012913849887328827,0.11121193525235955
CO2C3OO,0.11940750886967993,0.1329631642813341,8.221749396425913e-05,0.0012511729746637473,0.01776154764174498,1.6637938492868978e-06,1.3697276283143658e-10,8.170435402577873e-05,0.0012480499219968799,0.014527048880183385,1.6554969314877464e-06,5.789722962452241e-11
CHOC3COCO3,0.30966869452904744,0.3785469486665393,0.0008280100523949055,0.002189552705661558,0.023272987719741477,0.005404687514068845,1.1723728305214176e-05,0.0008363536992473889,0.00218408736349454,0.01917524598819292,0.005427303234451475,1.1897327125991688e-05
HEX2ONAO2,0.31438975920244866,0.3868718332023654,0.00013328056158422048,0.002189552705661558,0.018753021578107806,1.8497472795013158e-05,1.0927935541016425e-08,0.0001329334544684393,0.00218408736349454,0.013959010055784466,1.840523059124612e-05,4.3388316514842824e-08
CO235C6,0.30028153388921847,0.4857490789840803,0.0008597827484435336,0.0025023459493274947,0.023053750158589237,0.0013683236356988304,1.230720184872292e-07,0.000865026958968271,0.0024960998439937598,0.01658813991292408,0.0007109872409877668,8.287074355751242e-07
TM123MUCO2,0.2642880636742161,0.33855618959596395,6.431401493522779e-05,0.001876759461995621,0.021937397057791182,2.4467556607160263e-06,1.3665634561209037e-11,6.564042585385924e-05,0.0018720748829953197,0.017220989352405815,1.752879103928202e-06,6.9895174467354195e-12
M2BUOL2O2,0.0,0.045855730245468886,0.00012592458811619764,0.001876759461995621,0.02365791943757247,0.00010892956201507749,6.839770416936458e-10,0.00012919411579407895,0.0018720748829953197,0.019223393289733225,7.81978844696859e-05,5.783508500846877e-09
ISOPANO3,0.45779694409484883,0.45786521257507407,7.422330935223771e-05,0.002189552705661558,0.02477270425670909,1.957404528572821e-05,6.171973467329376e-06,7.183149235636082e-05,0.00218408736349454,0.01919768008252526,2.0158109695174323e-05,2.9399193938516336e-06
C5HPALD2,0.5306570950883628,0.514817875086424,5.829885172065756e-05,0.0025023459493274947,0.02373519416230487,1.0569984454293233e-05,9.502309532515569e-07,5.674271767529959e-05,0.0024960998439937598,0.01964486711122418,1.0614656796009668e-05,8.660298385035107e-07
C3MDIALO2,0.32361901381582947,0.4069586281298884,0.0006424001065281145,0.0031279324366593683,0.022090717126500684,0.00012263139371508722,1.6473852148878943e-06,0.0006411728816784318,0.0031201248049922,0.018023774411903316,0.00012153295120568868,2.5555730115994645e-06
CH3COCH3,0.7945378400481536,0.7946340625557339,0.0057803307277823094,0.01595245542696278,0.018784212529527798,0.0030650997512921803,0.1296433084411717,0.005432619271759385,0.01591263650546022,0.015628498053619187,0.0031575195592093348,0.12251092698572322
TM124BPRO,0.0,0.0,0.00013698727292816236,0.003440725680325305,0.03222074474167131,0.00013026527137652123,2.254103084956078e-09,0.00013492639692252664,0.0034321372854914196,0.026105942233942706,0.0001296156715182465,6.2221350333693546e-09
HCOCOHCO3,0.2401811349919003,0.37689364626785493,0.0007425204356426634,0.002189552705661558,0.02197977922661037,0.0009437625934513857,0.0020402552875885965,0.0007227553193298035,0.00218408736349454,0.01773044536951616,0.0009447044548448604,0.0027869893704124834
C4MCODBCO3,0.2920746385472152,0.35231464912621163,0.00039914409696291116,0.0028151391929934315,0.01979459664429842,5.6373250422897246e-05,8.229590640619759e-07,0.00039820600191317054,0.0028081123244929796,0.016289137555420753,5.599474915326201e-05,1.1755653296928153e-06
MACRNOO,0.032908437672395256,0.047854869124166505,6.0657963670950633e-05,0.0009383797309978105,0.019994731325360757,1.957404528572821e-07,1.3600674698787852e-06,5.983399855527206e-05,0.0009360374414976599,0.01501941335974721,1.9476434488091134e-07,6.30244463720651e-07
TLFUONE,0.6076520119171687,0.6310178377176501,0.00012828969532520642,0.0028151391929934315,0.023260716501850964,3.435244947645301e-05,9.628714701084998e-09,0.00012644818723050143,0.0028081123244929796,0.019385292030817847,3.418114252659994e-05,2.8101475132394506e-08
C5CO14O2,0.3282225555505758,0.4013247942801762,0.0009099105102447601,0.004066312167657179,0.022766700195933427,0.0002621943366023294,3.694242405155905e-06,0.0009153468633179085,0.004056162246489859,0.018765819476273628,0.00037862188644849164,5.170362867621273e-06
C6DCARBBO2,0.27419058970731985,0.3433389069103152,0.00037865020912191793,0.0028151391929934315,0.02324019745801468,0.00024340325312803028,9.024724639962716e-07,0.00037815254398750097,0.0028081123244929796,0.01902741460250818,0.00023430150689173634,1.666619237345033e-06
MC3CODBCO3,0.2872882192969694,0.3554672237690032,9.484274346065292e-05,0.001876759461995621,0.02365068476242609,5.8134914498612785e-05,5.2226176358135695e-06,9.157229414239213e-05,0.0018720748829953197,0.019305085913858534,5.648166001546429e-05,5.382810114269456e-06
BUT2CO3,0.236099731197589,0.31748794899301946,0.00034626755108044287,0.002189552705661558,0.025803667009854436,0.00018360454478013062,2.0791131231262174e-07,0.00034028511478278176,0.00218408736349454,0.020715072769877618,0.0002148250724036452,3.953502995945201e-07
HMACR,0.5318638562694789,0.5209230318995225,9.239029457009011e-05,0.0025023459493274947,0.024354939434110035,1.4582663737867516e-05,8.765632358971844e-07,8.993031384416713e-05,0.0024960998439937598,0.02012132646982232,1.636020496999655e-05,7.516301853442593e-07
HOCH2COCHO,0.5075475376186405,0.5746000664693626,0.0029425004656978074,0.004379105411323116,0.025756027437305384,0.001521979891191797,0.1062556165152927,0.0030243668264676614,0.00436817472698908,0.020797185599859516,0.0015129294310349192,0.11853151081477074
H2M3C4O2,0.0,0.0,8.184339783038235e-05,0.002189552705661558,0.0288499634676893,0.0001376055383586693,6.68785994896337e-10,9.180458561094541e-05,0.00218408736349454,0.01930509513195734,0.00010341986713176392,5.118189270458105e-09
HOIPRCO3,0.220837885605043,0.347157339100722,0.0008623810167298277,0.0028151391929934315,0.02301621415429854,0.00031572935045879604,5.594121744273771e-07,0.0008874605555766679,0.0028081123244929796,0.01842856880437997,0.0002838690326639283,3.0194287549076138e-06
MMALNACO3,0.08656789106040576,0.23442715229359584,0.0002763624079155859,0.002189552705661558,0.019984323467110817,7.144526529290797e-05,4.040287804209825e-07,0.00027848028576475073,0.00218408736349454,0.014765053929527216,7.235495412325857e-05,1.7638382992273469e-06
HEX3ONAO2,0.2161586935527669,0.3438865897260904,0.00012692959746924068,0.002189552705661558,0.018780276455661944,2.2608022305016084e-05,2.638484245358069e-09,0.00012654505719788986,0.00218408736349454,0.013123261893170928,2.3566485730590272e-05,1.438140198209532e-08
OXYBIPERO,0.0,0.0,0.00013701734380359764,0.003440725680325305,0.031986464467661097,0.00013006953092366396,2.5074842856939103e-09,0.00013493780700971067,0.0034321372854914196,0.025889562402048025,0.00012981043586312742,6.7900806623335715e-09
CH3CHOHCHO,0.43789485317069016,0.583485795615546,0.00043637695682082346,0.002189552705661558,0.02101111102060879,0.0010534751172778924,0.000266695858120796,0.0004388489946198989,0.00218408736349454,0.015829589936986653,0.0009938824519272905,0.0006160796781088298
INCO2,0.21602387334488665,0.27731808467347396,8.704415257197623e-05,0.002189552705661558,0.02455592644308384,4.854363230860596e-05,9.644441700184816e-07,8.910154653047486e-05,0.00218408736349454,0.017863972360458055,1.6262822797556096e-05,1.2810638757437439e-06
MMALNBCO3,0.04847066489520292,0.1859588474189465,0.00025679254132860677,0.002189552705661558,0.017392126986548156,3.758216694859816e-05,3.3898067987011063e-07,0.0002571810494388908,0.00218408736349454,0.014105883445777777,3.817381159665862e-05,1.435590181951975e-06
EGLYOO,0.09341974422658392,0.11386249727813452,8.054185263039841e-05,0.0009383797309978105,0.022111492942621564,4.306289962860206e-06,1.1075817189356023e-07,7.895481538494923e-05,0.0009360374414976599,0.01833414006479929,4.479579932260961e-06,2.0894994015058993e-07
ACCOMECHO,0.6417574146379347,0.6303377461394113,0.0024629197929858034,0.0015639662183296842,0.014425047275238651,0.0023765827083666907,0.10420316642330389,0.002504154310726861,0.0015600624024961,0.012112471110435868,0.0023844998743769974,0.11120613628124575
INDO2,0.28310685938028474,0.34751718335882875,8.819019295198106e-05,0.001876759461995621,0.02113336137701673,5.0501036837178784e-05,1.4430189711567584e-06,8.83917069478538e-05,0.0018720748829953197,0.017223666653940678,5.122302270367968e-05,1.619613560620454e-06
BUT1ENE,0.6603880325136036,0.6604530389505814,4.803284947672407e-05,0.0025023459493274947,0.02501007280493928,0.0,1.556869310349693e-13,4.756229778152268e-05,0.0024960998439937598,0.0213073290981506,0.0,5.042471901228519e-14
C4DBDIKET,0.621622799724908,0.6245855762869736,0.0003220341124245713,0.0028151391929934315,0.022466586617379606,2.711005272073357e-05,2.153292423211903e-07,0.00031517978838931023,0.0028081123244929796,0.019053059155038146,0.00018278633767073528,4.09970158810097e-07
SC4H9O2,0.39475172409536946,0.47018010873718635,0.0003645136458770993,0.0031279324366593683,0.020743358103429164,0.0001153889969593678,4.397409792805771e-07,0.00035521446291591596,0.0031201248049922,0.016783526968715948,0.0001278627924143183,1.1651619914866445e-06
